"","accession","Description","logFC","logCPM","F","PValue","FDR"
"125","OEU12720.1","hypothetical protein FRACYDRAFT_276584 [Fragilariopsis cylindrus CCMP1102]",0.839300498802255,8.70902453692195,6.08208495698761,0.139766909663332,0.995226959676959
"126","OEU11299.1","hypothetical protein FRACYDRAFT_270952 [Fragilariopsis cylindrus CCMP1102]",-0.55306041743841,9.60646915290027,3.3338475825483,0.142127920887858,0.995226959676959
"127","OEU18901.1","acyltransferase, partial [Fragilariopsis cylindrus CCMP1102]",-0.362596964529299,10.8511018680449,2.51887488975469,0.143263856510604,0.995226959676959
"128","OEU16457.1","ornithine transaminase [Fragilariopsis cylindrus CCMP1102]",-0.826400703275154,8.67855705778312,3.33248595299006,0.143577519945671,0.995226959676959
"129","OEU15501.1","ribosomal protein L13 [Fragilariopsis cylindrus CCMP1102]",-0.472899905694503,9.97763040784568,3.03265796806058,0.146271910063032,0.995226959676959
"130","OEU19838.1","hypothetical protein FRACYDRAFT_182024 [Fragilariopsis cylindrus CCMP1102]",-0.732473432483773,9.03698951133585,2.45198116251554,0.148134907030634,0.995226959676959
"131","OEU19234.1","cobW-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",-0.870815056696172,11.2508911083623,2.4545205790959,0.148661876849084,0.995226959676959
"132","OEU14863.1","NAD(P)-binding protein [Fragilariopsis cylindrus CCMP1102]",0.773742925793439,9.01940727432543,2.43364486171857,0.149507180194604,0.995226959676959
"133","OEU18598.1","hypothetical protein FRACYDRAFT_236877 [Fragilariopsis cylindrus CCMP1102]",0.519837602400081,9.68451864230192,3.47702713464073,0.149827837250267,0.995226959676959
"134","OEU13266.1","hypothetical protein FRACYDRAFT_241601 [Fragilariopsis cylindrus CCMP1102]",0.610261058358689,9.25997417987414,5.58144719617617,0.151091302460353,0.995226959676959
"135","OEU11669.1","hypothetical protein FRACYDRAFT_244788 [Fragilariopsis cylindrus CCMP1102]",-0.87893559217996,8.60545329485995,3.72086429958152,0.151439551230798,0.995226959676959
"136","OEU20818.1","HopJ-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",-0.476701376144122,9.91155644386862,3.28901875644876,0.151919659713696,0.995226959676959
"137","OEU18543.1","TPR-like protein [Fragilariopsis cylindrus CCMP1102]",-0.702709891830101,9.07548952578728,2.38939302542219,0.152887029926812,0.995226959676959
"138","OEU15309.1","silicon transporter [Fragilariopsis cylindrus CCMP1102]",0.809361477427973,9.30474165962745,2.38556567481819,0.153699776234064,0.995226959676959
"139","OEU18752.1","hypothetical protein FRACYDRAFT_268432 [Fragilariopsis cylindrus CCMP1102]",0.80175810043548,8.53047587101342,3.39407302409061,0.154373754270473,0.995226959676959
"140","OEU15336.1","CBS-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",0.633057970218091,9.13341809846709,3.85579913860881,0.154953848442573,0.995226959676959
"141","OEU18812.1","Clavaminate synthase-like protein [Fragilariopsis cylindrus CCMP1102]",-0.968074003820378,8.77096049901476,4.46804866802412,0.154979587915396,0.995226959676959
"142","OEU19735.1","nitrate reductase [Fragilariopsis cylindrus CCMP1102]",-0.657178306225701,9.18788588161256,3.13960961258915,0.155202586008114,0.995226959676959
"143","OEU16166.1","hypothetical protein FRACYDRAFT_238754 [Fragilariopsis cylindrus CCMP1102]",0.354713779259419,10.5939019869165,2.46007190028952,0.156017721437434,0.995226959676959
"144","OEU08031.1","ATP-dependent metalloprotease FtsH [Fragilariopsis cylindrus CCMP1102]",-0.495399121617772,9.91901763986826,3.07560042083559,0.156551519775365,0.995226959676959
"145","OEU20609.1","DnaJ_C-domain-containing protein, partial [Fragilariopsis cylindrus CCMP1102]",0.461352941170452,9.84367459650062,2.71621228122273,0.158008631931882,0.995226959676959
"146","1773362819","heat shock protein 70 (chloroplast) [Fragilariopsis cylindrus]",0.420975497027311,10.1686816419269,3.03401698538671,0.159632032800216,0.995226959676959
"147","OEU18685.1","HAD-superfamily hydrolase [Fragilariopsis cylindrus CCMP1102]",-0.616815856708146,10.9828631403829,2.2752686553241,0.16278122692789,0.995226959676959
"148","OEU15409.1","DEAD-domain-containing protein, partial [Fragilariopsis cylindrus CCMP1102]",-0.765500738125058,8.84216726926984,3.07220333965392,0.163847898066896,0.995226959676959
"149","OEU10541.1","hypothetical protein FRACYDRAFT_247081 [Fragilariopsis cylindrus CCMP1102]",0.595494491730874,9.29719212270034,2.34180088668198,0.16433293262484,0.995226959676959
"150","OEU18569.1","hypothetical protein FRACYDRAFT_182589 [Fragilariopsis cylindrus CCMP1102]",-0.658572409437247,9.18381345188758,2.70090597730603,0.166481000099132,0.995226959676959
"151","OEU22562.1","hypothetical protein FRACYDRAFT_267314 [Fragilariopsis cylindrus CCMP1102]",0.763491120218211,8.6304052173763,2.51445770487708,0.166868707462628,0.995226959676959
"152","OEU22584.1","fucoxanthin chlorophyll a/c binding protein [Fragilariopsis cylindrus CCMP1102]",-0.670069002432365,9.60084671353323,2.20160881336525,0.168512073064294,0.995226959676959
"153","OEU08249.1","hypothetical protein FRACYDRAFT_212859 [Fragilariopsis cylindrus CCMP1102]",0.460911776203002,9.90063138046281,2.56572715204944,0.170793279021118,0.995226959676959
"154","OEU10199.1","putative GDP-fucose synthetase [Fragilariopsis cylindrus CCMP1102]",0.76523127419661,8.63494515176073,2.9180195941382,0.172456267533676,0.995226959676959
"155","OEU10825.1","hypothetical protein FRACYDRAFT_270994 [Fragilariopsis cylindrus CCMP1102]",1.25451027734301,9.43723247079277,2.1607241373293,0.172725655028017,0.995226959676959
"156","OEU22662.1","ATP-sulfurylase-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",0.37501594060072,10.3616546191378,2.62693246113378,0.173366300811093,0.995226959676959
"157","OEU21377.1","hypothetical protein FRACYDRAFT_259880 [Fragilariopsis cylindrus CCMP1102]",0.787998721479428,9.0440242136994,2.14022747935651,0.174015176352843,0.995226959676959
"158","1783488215","photosystem I protein subunit III (chloroplast) [Fragilariopsis cylindrus]",0.338827516765679,10.6765282828763,2.13472670041964,0.174388267353679,0.995226959676959
"159","OEU13241.1","hypothetical protein FRACYDRAFT_241577 [Fragilariopsis cylindrus CCMP1102]",0.599013719407178,9.19925192612584,3.42077761595102,0.175379093352869,0.995226959676959
"160","OEU20381.1","5-oxoprolinase [Fragilariopsis cylindrus CCMP1102]",0.625852008830839,10.3539014911398,2.12029041259217,0.17585297559259,0.995226959676959
"161","OEU21760.1","PDS-like 1, phytoene desaturase-like protein [Fragilariopsis cylindrus CCMP1102]",0.987932950505299,8.21283960272869,2.10633261296754,0.177531027415481,0.995226959676959
"162","OEU15077.1","Polyprenyl synthetase [Fragilariopsis cylindrus CCMP1102]",-0.414717032073303,10.2372229912036,2.58489109498107,0.177793863706293,0.995226959676959
"163","OEU09628.1","Prefoldin alpha subunit [Fragilariopsis cylindrus CCMP1102]",0.84916966175592,8.30396650083533,4.69774899506893,0.180155983541376,0.995226959676959
"164","OEU22446.1","small ubiquitin-like protein [Fragilariopsis cylindrus CCMP1102]",-0.822370105841411,9.73947422826958,2.07596189392741,0.180601001615679,0.995226959676959
"165","OEU18451.1","hypothetical protein FRACYDRAFT_260397 [Fragilariopsis cylindrus CCMP1102]",0.664778567802627,9.75690020064501,2.04555336685887,0.1829725883686,0.995226959676959
"166","OEU18800.1","T-complex protein 1 [Fragilariopsis cylindrus CCMP1102]",-0.519498114003804,9.48497142404153,2.07283506617781,0.184467685120818,0.995226959676959
"167","OEU21873.1","putative orotate phosphoribosyltransferase [Fragilariopsis cylindrus CCMP1102]",-0.357187498210863,10.4686221582389,2.59425620675729,0.184718240959491,0.995226959676959
"168","OEU16296.1","hypothetical protein FRACYDRAFT_268951, partial [Fragilariopsis cylindrus CCMP1102]",-0.665253916384371,9.34198416143856,2.02373891252634,0.185121730343868,0.995226959676959
"169","OEU18931.1","hypothetical protein FRACYDRAFT_274934 [Fragilariopsis cylindrus CCMP1102]",0.588065646804854,9.92955348320796,2.02347190984091,0.185148240093969,0.995226959676959
"170","OEU14436.1","C2-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",0.384040221116299,10.6112949254709,2.33717940765831,0.186004158302781,0.995226959676959
"171","OEU08344.1","carbamyl phosphate synthetase [Fragilariopsis cylindrus CCMP1102]",-0.885071943415575,9.07687124885182,2.00946088793542,0.187112770711349,0.995226959676959
"172","OEU12968.1","hypothetical protein FRACYDRAFT_262793 [Fragilariopsis cylindrus CCMP1102]",0.442825258568473,9.91606362031735,2.49474562022569,0.18891934514361,0.995226959676959
"173","OEU15771.1","hypothetical protein FRACYDRAFT_209201 [Fragilariopsis cylindrus CCMP1102]",0.5715198181342,9.41829946990641,3.15184163553665,0.189707085976466,0.995226959676959
"174","OEU17497.1","ribosomal protein L2 [Fragilariopsis cylindrus CCMP1102]",-0.577150680481612,9.4858189114353,1.97675981755041,0.189734452281319,0.995226959676959
"175","OEU20777.1","Adenylosuccinate lyase [Fragilariopsis cylindrus CCMP1102]",0.70313273286367,10.0625298470355,1.98150240427987,0.189942846582718,0.995226959676959
"176","OEU20557.1","hypothetical protein FRACYDRAFT_234188 [Fragilariopsis cylindrus CCMP1102]",-0.335952033396708,10.5623038954276,2.09802013408101,0.190773141670637,0.995226959676959
"177","OEU17909.1","hypothetical protein FRACYDRAFT_238339 [Fragilariopsis cylindrus CCMP1102]",-0.928074714072616,10.3113462006789,1.96432604861988,0.191709587924494,0.995226959676959
"178","OEU17640.1","alpha/beta-hydrolase [Fragilariopsis cylindrus CCMP1102]",0.5070541610205,9.41366713116889,4.52938248183966,0.19234900390214,0.995226959676959
"179","OEU10017.1","Mov34-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",0.458422824607232,9.77127730811982,2.18747510017997,0.19532506261285,0.995226959676959
"180","OEU14043.1","DUF1900-domain-containing protein, partial [Fragilariopsis cylindrus CCMP1102]",-0.841378312768886,9.6407423189161,1.92254447126568,0.196098901067208,0.995226959676959
"181","OEU15277.1","Dihydroorotate dehydrogenase A, partial [Fragilariopsis cylindrus CCMP1102]",0.674891696332793,8.82940501838024,4.18474258227906,0.196265265914706,0.995226959676959
"182","OEU21893.1","hypothetical protein FRACYDRAFT_267083 [Fragilariopsis cylindrus CCMP1102]",0.772907269410435,10.0433471543499,1.90513661584792,0.19796696556863,0.995226959676959
"183","OEU15658.1","hypothetical protein FRACYDRAFT_170346 [Fragilariopsis cylindrus CCMP1102]",0.392354937789284,10.1521880005126,2.99469822594886,0.198495602980271,0.995226959676959
"184","OEU10228.1","cobalamin biosynthesis protein [Fragilariopsis cylindrus CCMP1102]",-0.518918210552945,9.50908556487863,2.27252028796839,0.199052490335849,0.995226959676959
"185","OEU17408.1","hypothetical protein FRACYDRAFT_217585 [Fragilariopsis cylindrus CCMP1102]",0.89510882722802,8.29429449412025,2.77304407405837,0.200816680618448,0.995226959676959
"186","OEU16972.1","mitochondrial chaperonin [Fragilariopsis cylindrus CCMP1102]",0.462938634040651,9.54493861635047,2.59794949872528,0.202367918215865,0.995226959676959
"187","OEU18459.1","pyruvate kinase [Fragilariopsis cylindrus CCMP1102]",-0.48612058067885,9.68466265404653,1.84805793034044,0.203577195068086,0.995226959676959
"188","1783488176","ribosomal protein S7 (chloroplast) [Fragilariopsis cylindrus]",-0.683614655273583,9.85795357359588,1.83362215583054,0.205704957885588,0.995226959676959
"189","OEU18864.1","TPT-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",0.584151888923606,9.09817680934821,2.18883939707547,0.205872724181683,0.995226959676959
"190","OEU15043.1","Cullin-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",0.322680274381316,10.5960096998125,2.16001660943284,0.206155889223781,0.995226959676959
"191","OEU13589.1","hypothetical protein FRACYDRAFT_189006 [Fragilariopsis cylindrus CCMP1102]",-0.571088010858601,9.27409668116051,1.81648306898728,0.207176447344733,0.995226959676959
"192","OEU18828.1","stabilizer of iron transporter SufD [Fragilariopsis cylindrus CCMP1102]",-0.474474692959356,9.5817377245773,3.2990520518509,0.207205339870978,0.995226959676959
"193","OEU18818.1","putative 60S ribosomal protein L11a [Fragilariopsis cylindrus CCMP1102]",-0.515240147948812,9.40785099480692,3.01632890875923,0.207682189460838,0.995226959676959
"194","OEU18463.1","hypothetical protein FRACYDRAFT_260404 [Fragilariopsis cylindrus CCMP1102]",0.475832853198327,9.608303556235,2.31085614775146,0.207834865454824,0.995226959676959
"195","OEU14263.1","ARM repeat-containing protein [Fragilariopsis cylindrus CCMP1102]",0.618400117474084,9.00999422737136,3.01953765680795,0.207869274031725,0.995226959676959
"196","1773362831","30S ribosomal protein S5 (chloroplast) [Fragilariopsis cylindrus]",-0.7265592959471,8.72889484465159,2.49654477489902,0.20942467043285,0.995226959676959
"197","OEU22656.1","galactose mutarotase-like protein [Fragilariopsis cylindrus CCMP1102]",-0.73761564148895,8.79723630687606,1.78475605808869,0.211005303012163,0.995226959676959
"198","OEU07749.1","putative vacuolar proton translocating ATPase A subunit [Fragilariopsis cylindrus CCMP1102]",-0.855997776720758,8.40296141003818,2.79441548593897,0.212338332570645,0.995226959676959
"199","OEU09598.1","hypothetical protein FRACYDRAFT_248446 [Fragilariopsis cylindrus CCMP1102]",-0.446546862377851,10.0414035636353,1.75919849153259,0.213925801201189,0.995226959676959
"200","OEU22606.1","S1-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",-0.438836636232477,9.78935497058554,1.75551037613187,0.214370338841434,0.995226959676959
"201","OEU19738.1","hypothetical protein FRACYDRAFT_260081 [Fragilariopsis cylindrus CCMP1102]",0.51582033824416,9.43461976501109,2.61288503319158,0.214593263119992,0.995226959676959
"202","OEU22590.1","P-loop containing nucleoside triphosphate hydrolase protein [Fragilariopsis cylindrus CCMP1102]",-0.585211566531609,9.42588659848302,1.74376982816635,0.215793709951348,0.995226959676959
"203","OEU20728.1","hypothetical protein FRACYDRAFT_234360 [Fragilariopsis cylindrus CCMP1102]",-0.283431516917183,11.2870463881285,1.73361787869491,0.217034702562706,0.995226959676959
"204","OEU19574.1","hypothetical protein FRACYDRAFT_268048 [Fragilariopsis cylindrus CCMP1102]",-0.408267836644556,10.2046722787893,1.72451380009601,0.218155745735837,0.995226959676959
"205","OEU18444.1","hypothetical protein FRACYDRAFT_268307 [Fragilariopsis cylindrus CCMP1102]",-0.881931344103491,8.52525378945332,1.7139136855875,0.219954458426503,0.995226959676959
"206","OEU19949.1","glutaredoxin-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",0.582267896214192,9.07203864200381,4.25258388744494,0.219977466436938,0.995226959676959
"207","OEU18271.1","hypothetical protein FRACYDRAFT_260330 [Fragilariopsis cylindrus CCMP1102]",-0.786125807294835,8.50329759869975,3.41948013386574,0.220079024847579,0.995226959676959
"208","OEU19655.1","hypothetical protein FRACYDRAFT_268060 [Fragilariopsis cylindrus CCMP1102]",0.73305990896488,8.44309025164804,2.77042667462041,0.220986110370611,0.995226959676959
"209","OEU06965.1","hypothetical protein FRACYDRAFT_265321 [Fragilariopsis cylindrus CCMP1102]",-0.564077934392926,9.15575976241976,3.01120281653962,0.222335115062252,0.995226959676959
"210","OEU20979.1","hypothetical protein FRACYDRAFT_224174 [Fragilariopsis cylindrus CCMP1102]",0.538074197692478,9.05252990522475,2.1472987421426,0.222636363695314,0.995226959676959
"211","1773362888","50S ribosomal protein L1 (chloroplast) [Fragilariopsis cylindrus]",-0.399372661524728,12.8027056565378,1.66162278659581,0.226240210312505,0.995226959676959
"212","OEU13762.1","phosphoglycerate kinase precursor [Fragilariopsis cylindrus CCMP1102]",-0.286055846407329,10.7323058769879,2.08303940052891,0.226544395868688,0.995226959676959
"213","OEU09479.1","hypothetical protein FRACYDRAFT_264163 [Fragilariopsis cylindrus CCMP1102]",0.525137113488553,9.17860026655816,3.00275999890065,0.231546740157922,0.995226959676959
"214","OEU14995.1","hypothetical protein FRACYDRAFT_239676 [Fragilariopsis cylindrus CCMP1102]",0.497141024265511,9.89932451556061,1.61037425470627,0.233017908238013,0.995226959676959
"215","OEU21141.1","hypothetical protein FRACYDRAFT_259818 [Fragilariopsis cylindrus CCMP1102]",0.558176617128773,9.00647352684641,2.41742372523997,0.234833265984507,0.995226959676959
"216","OEU16210.1","AAA_2-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",0.350852059860529,10.0750919472925,1.75397935966722,0.235395400494807,0.995226959676959
"217","OEU11984.1","casein kinase I delta [Fragilariopsis cylindrus CCMP1102]",-0.550873088782259,9.26227065034743,1.57522774130454,0.237825857040262,0.995226959676959
"218","OEU13936.1","AAA-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",-0.493873091027659,9.34448868717262,1.95073903104746,0.238463297734884,0.995226959676959
"219","OEU17596.1","hypothetical protein FRACYDRAFT_207787 [Fragilariopsis cylindrus CCMP1102]",-0.412265777933907,10.0255035089595,1.5616144214121,0.239602903284147,0.995226959676959
"220","OEU16607.1","zeaxanthin epoxidase [Fragilariopsis cylindrus CCMP1102]",-0.308161343682073,10.9953629591012,1.55642203539725,0.240332586294349,0.995226959676959
"221","OEU12604.1","hypothetical protein FRACYDRAFT_243857 [Fragilariopsis cylindrus CCMP1102]",0.626183669121865,8.51988836315861,3.78329723038815,0.240455050839275,0.995226959676959
"222","OEU22265.1","hypothetical protein FRACYDRAFT_258994 [Fragilariopsis cylindrus CCMP1102]",0.396496309128581,10.2735057244786,1.54042132217769,0.242600272577046,0.995226959676959
"223","OEU07503.1","methionine adenosyltransferase [Fragilariopsis cylindrus CCMP1102]",-0.371308104820449,10.1699962354666,1.53982484735618,0.24268536998899,0.995226959676959
"224","OEU17149.1","hypothetical protein FRACYDRAFT_184583 [Fragilariopsis cylindrus CCMP1102]",0.545274408581054,9.04137401089985,2.21341346579164,0.244485539824751,0.995226959676959
"225","OEU06933.1","ribosomal protein L24 [Fragilariopsis cylindrus CCMP1102]",-0.366630406234109,10.8546123615095,1.51375219320291,0.246445230030084,0.995226959676959
"226","OEU15355.1","DnaJ-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",0.61324363176583,8.86930281102284,3.01297626815989,0.246948903610412,0.995226959676959
"227","OEU13592.1","ribosomal protein-like protein L23e [Fragilariopsis cylindrus CCMP1102]",-0.681532695227095,9.83958692690285,1.51301684250684,0.247195846934281,0.995226959676959
"228","OEU11702.1","hypothetical protein FRACYDRAFT_270658 [Fragilariopsis cylindrus CCMP1102]",0.92294199050513,8.06923315268598,4.8216189688653,0.249259290165949,0.995226959676959
"229","OEU12251.1","cytochrome b5 [Fragilariopsis cylindrus CCMP1102]",0.950191202591714,8.35932203145962,3.73127178186237,0.249633965611458,0.995226959676959
"230","OEU06993.1","RNA-binding region RNP-1, partial [Fragilariopsis cylindrus CCMP1102]",-0.746004798249165,8.496634319675,2.63349464393835,0.249844254490179,0.995226959676959
"231","OEU12308.1","hypothetical protein FRACYDRAFT_270586, partial [Fragilariopsis cylindrus CCMP1102]",0.52383614106924,9.21723907259755,2.12232323681365,0.250135358406983,0.995226959676959
"232","OEU14950.1","Peptidase_M16-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",-0.57727455776733,8.99222236636859,2.80501888696223,0.253322154902341,0.995226959676959
"233","OEU22255.1","RNI-like protein [Fragilariopsis cylindrus CCMP1102]",0.711836121536518,8.26087133916421,3.95247856793688,0.253685207733737,0.995226959676959
"234","OEU19345.1","JmjC-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",0.686635856108695,8.4991491811408,2.7875062148859,0.254313199784805,0.995226959676959
"235","OEU07664.1","FAS1 domain-containing protein [Fragilariopsis cylindrus CCMP1102]",-0.383620402595366,9.81446387836241,1.69989209440524,0.256629939144301,0.995226959676959
"236","OEU15317.1","Chloroa_b-bind-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",-0.290904716040406,10.6301100213124,1.42956530185563,0.25914462189443,0.995226959676959
"237","OEU10041.1","cysteine proteinase [Fragilariopsis cylindrus CCMP1102]",0.298183668135463,10.4890792524151,1.42286139464005,0.260194266665128,0.995226959676959
"238","OEU09220.1","coclaurine N-methyltransferase [Fragilariopsis cylindrus CCMP1102]",0.485560883468383,9.20069437492635,1.81987225464244,0.260659439449393,0.995226959676959
"239","OEU16856.1","hypothetical protein FRACYDRAFT_169745 [Fragilariopsis cylindrus CCMP1102]",-0.354250983948047,10.0157886770245,1.87928146776511,0.262453456886124,0.995226959676959
"240","OEU19882.1","hypothetical protein FRACYDRAFT_235945 [Fragilariopsis cylindrus CCMP1102]",0.50860670331982,9.02237286378302,2.45204931221287,0.264051410487285,0.995226959676959
"241","OEU16618.1","hypothetical protein FRACYDRAFT_275419, partial [Fragilariopsis cylindrus CCMP1102]",0.681746985442247,8.53082134645404,2.3460036425884,0.266142005842533,0.995226959676959
"242","OEU20037.1","hypothetical protein FRACYDRAFT_268156 [Fragilariopsis cylindrus CCMP1102]",0.524628324443226,9.15369408813152,2.83942588053539,0.267630219297959,0.995226959676959
"243","OEU09301.1","hypothetical protein FRACYDRAFT_277425 [Fragilariopsis cylindrus CCMP1102]",-0.599005912645619,9.59932018873432,1.37653324175426,0.267926713163263,0.995226959676959
"244","OEU13432.1","hypothetical protein FRACYDRAFT_189509, partial [Fragilariopsis cylindrus CCMP1102]",-0.665619558228454,8.62370797800725,2.12037489305822,0.268382378869558,0.995226959676959
"245","OEU18733.1","hypothetical protein FRACYDRAFT_268420 [Fragilariopsis cylindrus CCMP1102]",0.655450705484084,8.80251309013934,3.05479656108056,0.271418430415984,0.995226959676959
"246","OEU22140.1","Sm-like ribonucleo protein, partial [Fragilariopsis cylindrus CCMP1102]",-0.369197638549325,10.3597854368789,1.3492689254961,0.272113744364507,0.995226959676959
"247","OEU22725.1","protein translocase complex subunit [Fragilariopsis cylindrus CCMP1102]",-0.648576361462864,8.89245618843729,1.34760843005776,0.272506420133358,0.995226959676959
"248","OEU15172.1","putative 2-oxoglutarate dehydrogenase E2 subunit [Fragilariopsis cylindrus CCMP1102]",0.255802933167832,10.7224011514622,1.49497665004096,0.272607663373657,0.995226959676959
"249","OEU13790.1","EMP/nonaspanin domain family protein [Fragilariopsis cylindrus CCMP1102]",0.544251732787522,9.24225199785826,1.34674682169374,0.27265059865209,0.995226959676959
