"","accession","Description","logFC","logCPM","F","PValue","FDR"
"250","OEU11773.1","hypothetical protein FRACYDRAFT_263314 [Fragilariopsis cylindrus CCMP1102]",0.552619894965335,8.79695502410435,3.16618347201693,0.27378188484833,0.995226959676959
"251","OEU12937.1","putative bifunctional dTDP-4-dehydrorhamnose 3,5-epimerase/dTDP-4-dehydrorhamnose reductase [Fragilariopsis cylindrus CCMP1102]",0.528046788658252,8.99659210730421,1.72522248344599,0.273990537367292,0.995226959676959
"252","OEU21049.1","hypothetical protein FRACYDRAFT_234677 [Fragilariopsis cylindrus CCMP1102]",0.310432564652256,10.7536776225462,1.33797796769452,0.27400928702184,0.995226959676959
"253","OEU09563.1","hypothetical protein FRACYDRAFT_195160, partial [Fragilariopsis cylindrus CCMP1102]",0.889161939281148,7.84787274974145,2.61672776107464,0.278020973041275,0.995226959676959
"254","OEU16383.1","hypothetical protein FRACYDRAFT_261222 [Fragilariopsis cylindrus CCMP1102]",-0.588445288791685,8.85884759519924,2.32525022576863,0.278498532594552,0.995226959676959
"255","OEU18753.1","NAD(P)-binding protein [Fragilariopsis cylindrus CCMP1102]",-0.650895927853178,8.78051243830513,2.12389115786086,0.280385837957407,0.995226959676959
"256","1783488227","ATP synthase CF1 subunit alpha (chloroplast) [Fragilariopsis cylindrus]",-0.765503897796495,9.82400822206163,1.30424646456045,0.280391496925269,0.995226959676959
"257","OEU21654.1","putative aureochrome [Fragilariopsis cylindrus CCMP1102]",-0.231369596471383,11.2207333923299,1.29615340475163,0.281193866399833,0.995226959676959
"258","OEU20761.1","transketolase [Fragilariopsis cylindrus CCMP1102]",-0.293179758062038,10.7951319330763,1.29251487063737,0.281831317384432,0.995226959676959
"259","OEU12386.1","CPN60 protein [Fragilariopsis cylindrus CCMP1102]",0.318313708091352,10.1502163663225,1.29271177508907,0.282640162064101,0.995226959676959
"260","OEU08001.1","hypothetical protein FRACYDRAFT_250221 [Fragilariopsis cylindrus CCMP1102]",-0.368636047818022,10.5565134544091,1.28587269225528,0.283000233204212,0.995226959676959
"261","OEU12673.1","mitochondrial glyco protein [Fragilariopsis cylindrus CCMP1102]",-0.580314645512354,8.67474262114736,1.28419359615649,0.283409645230061,0.995226959676959
"262","1783488250","50S ribosomal protein L23 (chloroplast) [Fragilariopsis cylindrus]",-0.459999730062295,9.49462046861068,1.73153498162124,0.283792356978765,0.995226959676959
"263","OEU22195.1","small GTP binding protein Rab1A [Fragilariopsis cylindrus CCMP1102]",-0.587846614209032,9.00339243481975,1.27857961870002,0.28440419347382,0.995226959676959
"264","OEU08776.1","Endoribonuclease L-PSP, partial [Fragilariopsis cylindrus CCMP1102]",0.434353199739273,9.44320987746705,2.5472788930036,0.285028832423258,0.995226959676959
"265","OEU21755.1","Nop-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",0.447929562500517,9.21625788179502,1.7026485084876,0.285308011442729,0.995226959676959
"266","OEU17803.1","fucoxanthin chlorophyll a/c protein [Fragilariopsis cylindrus CCMP1102]",-0.246463330216814,10.8306473558067,1.65595836775423,0.285994314706854,0.995226959676959
"267","OEU10242.1","acetyl-CoA synthetase-like protein [Fragilariopsis cylindrus CCMP1102]",0.451171683091815,9.38317909887146,2.34564228121622,0.286383748453187,0.995226959676959
"268","OEU22272.1","V-type ATPase 16 kDa proteolipid subunit [Fragilariopsis cylindrus CCMP1102]",-0.808231750471448,8.75602800127269,1.59210272748192,0.286799694487361,0.995226959676959
"269","OEU07710.1","hypothetical protein FRACYDRAFT_250733 [Fragilariopsis cylindrus CCMP1102]",-0.312722189935973,10.2835648825029,1.33547707155151,0.287328681643775,0.995226959676959
"270","OEU13643.1","hypothetical protein FRACYDRAFT_171119 [Fragilariopsis cylindrus CCMP1102]",-0.242975680497872,11.1558475378973,1.2573887401603,0.288091045161315,0.995226959676959
"271","OEU13268.1","hypothetical protein FRACYDRAFT_262176 [Fragilariopsis cylindrus CCMP1102]",0.385020122259387,9.74914691271438,2.18236558308742,0.289700748911116,0.995226959676959
"272","OEU19875.1","alpha/beta-hydrolase [Fragilariopsis cylindrus CCMP1102]",0.429113330003192,9.32285578429709,2.02448704297614,0.289992394453443,0.995226959676959
"273","OEU10251.1","Blo t Mag29 allergen [Fragilariopsis cylindrus CCMP1102]",0.401231547179854,9.58655089557993,2.38808662323521,0.290158262417056,0.995226959676959
"274","OEU08797.1","peptidase S10, serine carboxypeptidase [Fragilariopsis cylindrus CCMP1102]",0.674544101487089,10.3795916182119,1.2479152057122,0.290410039983008,0.995226959676959
"275","OEU17602.1","chaperone DnaJ [Fragilariopsis cylindrus CCMP1102]",0.462380921210948,9.64804358093324,1.2404894432829,0.291283812808471,0.995226959676959
"276","OEU20585.1","hypothetical protein FRACYDRAFT_259593 [Fragilariopsis cylindrus CCMP1102]",0.692924350489709,8.24248861095371,1.86029370171776,0.292832908292798,0.995226959676959
"277","OEU16010.1","pyruvate carboxylase [Fragilariopsis cylindrus CCMP1102]",-0.401819597793039,9.47402744134959,1.43142550935276,0.293969314610737,0.995226959676959
"278","OEU07314.1","nitrate transporter [Fragilariopsis cylindrus CCMP1102]",-0.566412386599313,9.12887481716104,1.82945146310234,0.294897416267726,0.995226959676959
"279","OEU17517.1","C-terminal processing peptidase [Fragilariopsis cylindrus CCMP1102]",-0.517147578867159,8.95561682177786,2.77361566585173,0.295899167068779,0.995226959676959
"280","OEU15774.1","DNA repair exonuclease, partial [Fragilariopsis cylindrus CCMP1102]",0.687859029632643,8.11970989059147,1.67421917351757,0.295968889127084,0.995226959676959
"281","OEU22260.1","hypothetical protein FRACYDRAFT_232415 [Fragilariopsis cylindrus CCMP1102]",0.490086230064087,10.278018373416,1.20524955182623,0.298069592491397,0.995226959676959
"282","OEU08770.1","hypothetical protein FRACYDRAFT_195871 [Fragilariopsis cylindrus CCMP1102]",0.86660341340343,9.1055848549053,1.20046134498056,0.299247759483587,0.995226959676959
"283","OEU12635.1","CKS-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",-0.286885518638315,11.1941232323227,1.19617893738249,0.299477601328853,0.995226959676959
"284","OEU10661.1","hypothetical protein FRACYDRAFT_211762 [Fragilariopsis cylindrus CCMP1102]",-0.275316455278643,10.5620197024506,1.49851893827373,0.299846494513935,0.995226959676959
"285","OEU15602.1","hypothetical protein FRACYDRAFT_187198 [Fragilariopsis cylindrus CCMP1102]",0.469205990126751,9.10034164890782,1.86770520705335,0.301306658659371,0.995226959676959
"286","OEU11729.1","silicon transporter [Fragilariopsis cylindrus CCMP1102]",0.650970340116301,8.49239485324702,1.18456498212598,0.30181905699838,0.995226959676959
"287","OEU14109.1","hypothetical protein FRACYDRAFT_262498 [Fragilariopsis cylindrus CCMP1102]",0.414993242533313,9.29441524453461,1.75024382964434,0.301933020097689,0.995226959676959
"288","OEU20357.1","KH_1-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",0.419502960085599,9.41415748308981,2.09804047975042,0.304960377253716,0.995226959676959
"289","OEU13508.1","DEAD-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",0.637495813774596,8.46791861327205,2.21043435600267,0.305601886822457,0.995226959676959
"290","OEU18184.1","hypothetical protein FRACYDRAFT_236455 [Fragilariopsis cylindrus CCMP1102]",0.390555443892641,9.4671468133489,1.48765942705614,0.306620902332185,0.995226959676959
"291","OEU18857.1","B12 dependent methionine synthase [Fragilariopsis cylindrus CCMP1102]",-0.387867358004845,9.48722346000269,1.65689878889703,0.306738882368896,0.995226959676959
"292","OEU14464.1","hypothetical protein FRACYDRAFT_226456 [Fragilariopsis cylindrus CCMP1102]",0.590702079638431,10.9042372878105,1.1536661195074,0.308343601809652,0.995226959676959
"293","OEU10641.1","hypothetical protein FRACYDRAFT_173131 [Fragilariopsis cylindrus CCMP1102]",0.587662680976807,8.55965786871299,1.92153374149011,0.30939266726678,0.995226959676959
"294","OEU15104.1","leucyl-tRNA synthetase [Fragilariopsis cylindrus CCMP1102]",0.688928595578949,8.25339820296716,2.78481926240184,0.310880606003108,0.995226959676959
"295","OEU19672.1","ClpS-like protein [Fragilariopsis cylindrus CCMP1102]",0.493420183988869,8.85204365346395,2.34316799870308,0.310945401677559,0.995226959676959
"296","OEU17518.1","pyridoxal phosphate-dependent enzyme, beta subunit, partial [Fragilariopsis cylindrus CCMP1102]",0.286565630572173,10.247933172707,1.24906000591923,0.310987708532366,0.995226959676959
"297","OEU23358.1","hypothetical protein FRACYDRAFT_233531 [Fragilariopsis cylindrus CCMP1102]",0.601732886348653,8.39954182767504,1.6554370940717,0.311472083447275,0.995226959676959
"298","OEU14836.1","hypothetical protein FRACYDRAFT_241393 [Fragilariopsis cylindrus CCMP1102]",0.288339897294624,10.2775656600248,1.44028082299795,0.311482393340163,0.995226959676959
"299","OEU15502.1","HisG-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",0.225860925167123,11.4881594585129,1.13372398451791,0.311768154201674,0.995226959676959
"300","OEU19825.1","Peptidase_C12-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",0.516954882144501,9.24143967759534,1.13046159289181,0.312536696478029,0.995226959676959
"301","OEU11524.1","mitochondrial carrier [Fragilariopsis cylindrus CCMP1102]",-0.388950566899955,9.50848049681425,1.74660874950713,0.313187505281678,0.995226959676959
"302","OEU10120.1","CTP synthase [Fragilariopsis cylindrus CCMP1102]",-0.326400642711563,10.0110680562212,1.11790392256619,0.314996194616057,0.995226959676959
"303","OEU22044.1","indole-3-glycerol-phosphate synthase [Fragilariopsis cylindrus CCMP1102]",0.508125157621329,9.26645818253654,1.11261856503214,0.316191408793438,0.995226959676959
"304","OEU21536.1","putative L-lactate dehydrogenase protein [Fragilariopsis cylindrus CCMP1102]",0.224609629706075,11.132689888076,1.10757309372407,0.317130263512087,0.995226959676959
"305","OEU13749.1","chlorophyll a/b-binding protein [Fragilariopsis cylindrus CCMP1102]",-0.637577382223127,9.58633877962688,1.10802875789439,0.317602420108268,0.995226959676959
"306","OEU17069.1","serine hydroxymethyltransferase [Fragilariopsis cylindrus CCMP1102]",0.362963119538341,9.66747588733816,1.89128244520713,0.318367788544351,0.995226959676959
"307","OEU09461.1","NAD(P)-binding protein [Fragilariopsis cylindrus CCMP1102]",0.19354007433714,11.3832206175217,1.10068378832135,0.318565044496549,0.995226959676959
"308","OEU09950.1","glycoside hydrolase [Fragilariopsis cylindrus CCMP1102]",0.527489790942382,8.68052627193747,2.14259383681401,0.319023500542938,0.995226959676959
"309","OEU23724.1","putative mitochondrial dicarboxylate carrier [Fragilariopsis cylindrus CCMP1102]",-0.781804238022191,10.4114219519682,1.09212179176795,0.32092428384065,0.995226959676959
"310","OEU10161.1","heat shock protein 70 [Fragilariopsis cylindrus CCMP1102]",0.223815897419861,10.9121322637118,1.10184956128457,0.323016950405569,0.995226959676959
"311","OEU16215.1","hypothetical protein FRACYDRAFT_208094 [Fragilariopsis cylindrus CCMP1102]",0.394031075543362,9.55220576372288,2.02341766792146,0.324053851734335,0.995226959676959
"312","OEU20053.1","hypothetical protein FRACYDRAFT_236117 [Fragilariopsis cylindrus CCMP1102]",0.353816615353079,9.63530724406883,1.65122365703701,0.324349427741777,0.995226959676959
"313","OEU16283.1","hypothetical protein FRACYDRAFT_275315 [Fragilariopsis cylindrus CCMP1102]",-0.369594605820426,9.72130923162466,1.86018653333269,0.325768424599499,0.995226959676959
"314","1773362825","ribosomal protein L2 (chloroplast) [Fragilariopsis cylindrus]",0.421464513540743,9.06836765156625,2.30704310537527,0.326404874620013,0.995226959676959
"315","OEU15875.1","hypothetical protein FRACYDRAFT_240571 [Fragilariopsis cylindrus CCMP1102]",-0.223078158953958,10.8879300627532,1.08707619987556,0.329283819913631,0.995226959676959
"316","OEU13721.1","glutathione synthetase ATP-binding domain-like protein [Fragilariopsis cylindrus CCMP1102]",0.187444425867696,11.8938637103303,1.04540030777621,0.330427660125708,0.995226959676959
"317","OEU19041.1","FAD dependent oxidoreductase, partial [Fragilariopsis cylindrus CCMP1102]",-0.533247864586058,8.88111966631953,1.70725298558769,0.331299733178673,0.995226959676959
"318","OEU12934.1","bicarbonate transporter [Fragilariopsis cylindrus CCMP1102]",-0.411678174729798,9.34759320238349,1.362676289161,0.331529923016836,0.995226959676959
"319","OEU18675.1","hypothetical protein FRACYDRAFT_236954 [Fragilariopsis cylindrus CCMP1102]",-0.286968011167628,10.263874675814,1.03700583802764,0.332285128738287,0.995226959676959
"320","OEU12434.1","hypothetical protein FRACYDRAFT_270636 [Fragilariopsis cylindrus CCMP1102]",-0.789283328059812,9.71813131171247,1.03890363444361,0.332413783999753,0.995226959676959
"321","OEU22176.1","hypothetical protein FRACYDRAFT_267179, partial [Fragilariopsis cylindrus CCMP1102]",0.388146055913401,9.31719585273881,1.43892257848892,0.335787748706847,0.995226959676959
"322","OEU08578.1","putative heat shock protein 70, partial [Fragilariopsis cylindrus CCMP1102]",-0.546669160578749,8.74853934180728,2.30495126182045,0.336194103691328,0.995226959676959
"323","OEU17339.1","ribosomal protein S25 [Fragilariopsis cylindrus CCMP1102]",-0.557113792659635,10.0925473450195,1.02175326887284,0.336245099615323,0.995226959676959
"324","OEU09346.1","zeta-carotene desaturase [Fragilariopsis cylindrus CCMP1102]",-0.679447739606355,9.12484025320555,1.01953701191834,0.336744944365839,0.995226959676959
"325","OEU17433.1","Homoserine_dh-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",-0.428776433589493,9.21334595431724,1.52719162871324,0.336896658692476,0.995226959676959
"326","OEU22432.1","putative carboxylesterase, partial [Fragilariopsis cylindrus CCMP1102]",-0.806801643617835,7.87052818209273,2.31371655786301,0.337346297009277,0.995226959676959
"327","OEU14107.1","hypothetical protein FRACYDRAFT_210104 [Fragilariopsis cylindrus CCMP1102]",-0.371605514347887,9.54180066168005,1.27114222361587,0.337750877690079,0.995226959676959
"328","OEU18506.1","ARM repeat-containing protein, partial [Fragilariopsis cylindrus CCMP1102]",-0.610684956241192,10.6320275574725,1.00662098852679,0.339679919659573,0.995226959676959
"329","OEU06190.1","hypothetical protein FRACYDRAFT_136626, partial [Fragilariopsis cylindrus CCMP1102]",0.400129444216869,9.18727721556217,2.15937448747356,0.341890903149262,0.995226959676959
"330","OEU19150.1","thioredoxin-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",0.442391380011671,8.95215641073282,1.46826048525049,0.343310592037912,0.995226959676959
"331","OEU18629.1","Isocitrate/Isopropylmalate dehydrogenase-like protein [Fragilariopsis cylindrus CCMP1102]",0.604094492028743,8.41065364557977,2.80598798119654,0.344129063518718,0.995226959676959
"332","OEU17061.1","thioredoxin f [Fragilariopsis cylindrus CCMP1102]",0.451225329404796,9.68353886264533,0.985354677019285,0.34415957004506,0.995226959676959
"333","OEU10880.1","WD40 repeat-like protein [Fragilariopsis cylindrus CCMP1102]",0.362484723789799,9.43836478730945,1.27225917117605,0.344768791026955,0.995226959676959
"334","OEU10807.1","3-beta hydroxysteroid dehydrogenase/isomerase [Fragilariopsis cylindrus CCMP1102]",0.527816594170945,9.17179747609748,0.981872660366128,0.344975235955896,0.995226959676959
"335","OEU14527.1","hypothetical protein FRACYDRAFT_218563 [Fragilariopsis cylindrus CCMP1102]",-0.283850483032769,10.47972394286,1.4941677131884,0.345018060431141,0.995226959676959
"336","OEU20457.1","NAD(P)-binding protein [Fragilariopsis cylindrus CCMP1102]",-0.572556408968169,9.57095592134029,0.981754361722985,0.345438211255267,0.995226959676959
"337","OEU16482.1","prohibitin 2 [Fragilariopsis cylindrus CCMP1102]",-0.394092411166636,10.4058605303138,0.978838571650676,0.3456883167673,0.995226959676959
"338","OEU08838.1","EF-hand [Fragilariopsis cylindrus CCMP1102]",-0.245920968537821,10.9812575409397,0.973471547945116,0.346855580460522,0.995226959676959
"339","OEU20894.1","hypothetical protein FRACYDRAFT_234527 [Fragilariopsis cylindrus CCMP1102]",-0.410723208533379,9.18270501410621,1.31930119333418,0.348491981048471,0.995226959676959
"340","OEU17245.1","hypothetical protein FRACYDRAFT_225189 [Fragilariopsis cylindrus CCMP1102]",0.588465396187438,8.55489738993537,2.12653924200824,0.34888421514592,0.995226959676959
"341","OEU15584.1","hypothetical protein FRACYDRAFT_240277 [Fragilariopsis cylindrus CCMP1102]",0.235774822376417,10.5490088451222,1.14156501946038,0.349847993463827,0.995226959676959
"342","OEU14699.1","RNA-binding domain-containing protein [Fragilariopsis cylindrus CCMP1102]",-0.431950518105985,9.14483988039114,2.05613486969257,0.349869550556928,0.995226959676959
"343","OEU17609.1","hypothetical protein FRACYDRAFT_238032 [Fragilariopsis cylindrus CCMP1102]",-0.426076530416637,9.25993852748651,1.04587642367185,0.350446269687797,0.995226959676959
"344","OEU20329.1","hypothetical protein FRACYDRAFT_236404 [Fragilariopsis cylindrus CCMP1102]",-0.493251697494223,9.10967583280524,1.07173589653185,0.351339497385447,0.995226959676959
"345","OEU22894.1","plus-3-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",-0.292094334667427,10.0994597425357,0.953047388288563,0.351740988090002,0.995226959676959
"346","OEU19598.1","hypothetical protein FRACYDRAFT_235658 [Fragilariopsis cylindrus CCMP1102]",0.513872770985391,9.46000141893878,0.951439580996908,0.352228291539038,0.995226959676959
"347","OEU13605.1","hypothetical protein FRACYDRAFT_269879 [Fragilariopsis cylindrus CCMP1102]",0.320601771892033,9.86512983624133,0.950423810909814,0.352375973719456,0.995226959676959
"348","OEU12277.1","hypothetical protein FRACYDRAFT_210981 [Fragilariopsis cylindrus CCMP1102]",0.270518077040299,10.2835464540361,1.50727167255261,0.354252528892615,0.995226959676959
"349","OEU16000.1","putative thioredoxin-disulfide reductase [Fragilariopsis cylindrus CCMP1102]",0.447763049744048,8.98206561180241,1.17501598158672,0.357850822302595,0.995226959676959
"350","OEU22777.1","2-oxoacid_dh-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",0.34323449021501,9.56629638344188,1.95958441580016,0.3581223610013,0.995226959676959
"351","OEU16639.1","L domain-like protein [Fragilariopsis cylindrus CCMP1102]",0.374748313913996,9.67529486953087,0.923368977899618,0.359025457937565,0.995226959676959
"352","OEU22078.1","periplasmic binding protein-like II [Fragilariopsis cylindrus CCMP1102]",0.600421240095252,8.27466393673307,1.51965506963431,0.359141325954059,0.995226959676959
"353","OEU08345.1","hypothetical protein FRACYDRAFT_271807 [Fragilariopsis cylindrus CCMP1102]",0.544092692416807,8.64525233406593,0.918031289849467,0.360456223062487,0.995226959676959
"354","OEU21485.1","Cys_Met_Meta_PP-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",-0.463305799816737,8.72432857328261,1.26189443096363,0.360716209032204,0.995226959676959
"355","OEU20516.1","initiation factor 2 [Fragilariopsis cylindrus CCMP1102]",0.433468631441091,9.18812789628578,1.42851707561899,0.361597723190545,0.995226959676959
"356","OEU21928.1","protein serine/threonine phosphatase 2C [Fragilariopsis cylindrus CCMP1102]",-0.187529043040425,11.100209680867,1.04763352247709,0.362004948645698,0.995226959676959
"357","OEU18998.1","protein disulfide-isomerase-like protein EhSep2 precursor [Fragilariopsis cylindrus CCMP1102]",0.539433853638254,8.59896851635538,1.1873987834733,0.362179938696985,0.995226959676959
"358","OEU12426.1","NAD(P)-binding protein [Fragilariopsis cylindrus CCMP1102]",0.611545858864047,8.24662332477812,1.74519643960246,0.36294110194114,0.995226959676959
"359","OEU20087.1","hypothetical protein FRACYDRAFT_268171, partial [Fragilariopsis cylindrus CCMP1102]",-0.258019786558153,10.2902793464887,0.941124162644855,0.364549542807128,0.995226959676959
"360","OEU17936.1","hypothetical protein FRACYDRAFT_183902 [Fragilariopsis cylindrus CCMP1102]",-0.475160534835721,9.71968778557711,0.897944726006995,0.365543375278649,0.995226959676959
"361","OEU17274.1","proteasome-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",0.454959307023082,11.7361445846289,0.898350263107372,0.36585596183312,0.995226959676959
"362","OEU18654.1","Lysyl-tRNA synthetase [Fragilariopsis cylindrus CCMP1102]",-0.478337335329636,8.78359129686143,2.28778027591678,0.365874985142963,0.995226959676959
"363","OEU06796.1","hypothetical protein FRACYDRAFT_253308 [Fragilariopsis cylindrus CCMP1102]",-0.430931504338797,9.0219294537411,2.25095016735166,0.36973794764455,0.995226959676959
"364","OEU17610.1","N-terminal nucleophile aminohydrolase [Fragilariopsis cylindrus CCMP1102]",0.400512268780945,9.13092694771966,2.27249459932808,0.370341234939225,0.995226959676959
"365","OEU09432.1","clathrin adaptor, mu subunit [Fragilariopsis cylindrus CCMP1102]",0.230185004685983,10.5441456052789,1.30363155724338,0.370875170146248,0.995226959676959
"366","OEU18900.1","hypothetical protein FRACYDRAFT_182579 [Fragilariopsis cylindrus CCMP1102]",0.381171073907017,9.52131354610902,1.91918399585748,0.37096196114689,0.995226959676959
"367","OEU09720.1","eukaryotic initiation factor [Fragilariopsis cylindrus CCMP1102]",-0.396566156960589,9.23783809078964,2.11740863023949,0.370995396420645,0.995226959676959
"368","OEU16852.1","ribosome protein S3 [Fragilariopsis cylindrus CCMP1102]",-0.461219916044062,9.55770042024788,0.876402898521416,0.371121031598927,0.995226959676959
"369","OEU08420.1","hypothetical protein FRACYDRAFT_264537 [Fragilariopsis cylindrus CCMP1102]",-0.312973740548051,9.66472938104107,1.21659914106215,0.371256817204849,0.995226959676959
"370","OEU17334.1","hypothetical protein FRACYDRAFT_237745 [Fragilariopsis cylindrus CCMP1102]",0.429675031736966,8.8925451772159,2.3038236999213,0.372238617255492,0.995226959676959
"371","OEU12919.1","hypothetical protein FRACYDRAFT_263086 [Fragilariopsis cylindrus CCMP1102]",-0.344113000093862,9.41038561012872,1.24372968786932,0.372893672317213,0.995226959676959
"372","1783488163","translation elongation factor Tu (chloroplast) [Fragilariopsis cylindrus]",-0.427898616710897,10.1054395951219,0.866139833217804,0.373985386984995,0.995226959676959
"373","OEU07611.1","hypothetical protein FRACYDRAFT_251033 [Fragilariopsis cylindrus CCMP1102]",0.404634567250917,9.10312467908387,2.37069759737487,0.375350950663393,0.995226959676959
"374","OEU15623.1","Peptidase_M16-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",-0.359330140600116,9.4193771179845,0.859988739060341,0.375365119480974,0.995226959676959
