"","accession","Description","logFC","logCPM","F","PValue","FDR"
"375","OEU06448.1","P-loop containing nucleoside triphosphate hydrolase protein [Fragilariopsis cylindrus CCMP1102]",-0.414352809426675,9.10994856644496,1.2802517360937,0.375633756795927,0.995226959676959
"376","OEU21739.1","ATP-dependent hsl protease ATP-binding subunit hslU, partial [Fragilariopsis cylindrus CCMP1102]",0.699751477596067,8.3412693406709,1.63378735117927,0.376195374863672,0.995226959676959
"377","OEU08228.1","hypothetical protein FRACYDRAFT_250015 [Fragilariopsis cylindrus CCMP1102]",0.239283735492587,10.4416539771904,1.09288364046003,0.377128711466855,0.995226959676959
"378","OEU13477.1","hypothetical protein FRACYDRAFT_269834 [Fragilariopsis cylindrus CCMP1102]",0.269724213594177,10.0372958870523,0.945917653811097,0.37733481686897,0.995226959676959
"379","OEU15195.1","ribosomal protein L35Ae [Fragilariopsis cylindrus CCMP1102]",1.15029569237615,10.9549949158129,0.873256104793301,0.37790095600872,0.995226959676959
"380","OEU13204.1","hypothetical protein FRACYDRAFT_241535 [Fragilariopsis cylindrus CCMP1102]",-0.559883160695871,8.36958822564873,2.57196639473874,0.37957556705694,0.995226959676959
"381","OEU08532.1","hypothetical protein FRACYDRAFT_249423 [Fragilariopsis cylindrus CCMP1102]",-0.393518147869706,9.24209190738685,2.03355953531786,0.380682491217561,0.995226959676959
"382","OEU18967.1","transcriptional coactivator/pterin dehydratase, partial [Fragilariopsis cylindrus CCMP1102]",-0.473342491894338,8.90844626731493,1.62186120678771,0.381103458725544,0.995226959676959
"383","OEU07697.1","Ribosomal_L14e-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",0.339849838422697,10.3798969668066,0.838670599408783,0.381209034937013,0.995226959676959
"384","OEU18614.1","hypothetical protein FRACYDRAFT_207076 [Fragilariopsis cylindrus CCMP1102]",0.541804719778256,8.49739904049166,1.35055811445952,0.382644715569443,0.995226959676959
"385","OEU17415.1","hypothetical protein FRACYDRAFT_268687 [Fragilariopsis cylindrus CCMP1102]",-0.473375203794622,9.06145205824112,1.42316903798306,0.382817713104634,0.995226959676959
"386","OEU13240.1","ribosome releasing factor [Fragilariopsis cylindrus CCMP1102]",0.275657303335389,10.1715798308795,0.823228601667709,0.385368266648703,0.995226959676959
"387","OEU18391.1","S-adenosyl methionine synthetase [Fragilariopsis cylindrus CCMP1102]",0.292947195832181,9.89095224053241,1.22262869760645,0.386061204650102,0.995226959676959
"388","OEU12137.1","IMP-specific 5-nucleotidase [Fragilariopsis cylindrus CCMP1102]",0.389091389245627,9.01118128058065,1.81226585709018,0.38774451878029,0.995226959676959
"389","OEU12223.1","ATP synthase subunit A [Fragilariopsis cylindrus CCMP1102]",0.359402122906531,10.365171714227,0.808677257408729,0.389552248614012,0.995226959676959
"390","OEU22428.1","hypothetical protein FRACYDRAFT_232587 [Fragilariopsis cylindrus CCMP1102]",0.364076754341745,9.27955663673787,2.06748940328196,0.392773837846661,0.995226959676959
"391","OEU15816.1","L30e-like protein [Fragilariopsis cylindrus CCMP1102]",0.474230542414193,10.2666674125278,0.797910250689846,0.392981141514278,0.995226959676959
"392","OEU13639.1","cullin-like protein 1 [Fragilariopsis cylindrus CCMP1102]",-0.469481758573429,9.5258572962306,0.792347034573387,0.394183806877273,0.995226959676959
"393","OEU09494.1","beta and beta-prime subunits of DNA dependent RNA-polymerase [Fragilariopsis cylindrus CCMP1102]",0.37892316112293,9.16476992145116,1.50978654082227,0.394646079090615,0.995226959676959
"394","OEU10945.1","phospholipid-translocating P-type ATPase [Fragilariopsis cylindrus CCMP1102]",0.242542282424171,10.3389946840728,1.10474601897815,0.395356943619465,0.995226959676959
"395","OEU11786.1","phenylalanyl-tRNA synthetase [Fragilariopsis cylindrus CCMP1102]",-0.331637554511302,9.41830049437096,1.34748331942643,0.395577155439928,0.995226959676959
"396","OEU23726.1","aconitate hydratase [Fragilariopsis cylindrus CCMP1102]",0.473131441811344,9.3197219259841,0.78205402462524,0.397415360947887,0.995226959676959
"397","OEU20146.1","riboflavin synthase, partial [Fragilariopsis cylindrus CCMP1102]",-0.394912632226195,9.11134799747309,1.79341973984944,0.397596996673782,0.995226959676959
"398","OEU16579.1","hypothetical protein FRACYDRAFT_208358 [Fragilariopsis cylindrus CCMP1102]",0.608874641322261,8.44230378632323,0.781877937158392,0.397598818275505,0.995226959676959
"399","1783488219","cytochrome f (chloroplast) [Fragilariopsis cylindrus]",-0.353949403014003,9.40729283535797,0.973943448913968,0.400062713552351,0.995226959676959
"400","OEU17197.1","hypothetical protein FRACYDRAFT_268614, partial [Fragilariopsis cylindrus CCMP1102]",0.181384883208506,10.9901417653936,0.769260335671392,0.400821099190938,0.995226959676959
"401","OEU17680.1","ribosomal protein L3 [Fragilariopsis cylindrus CCMP1102]",0.33632482581355,9.37161133722634,1.03848831950015,0.401530958504124,0.995226959676959
"402","OEU15753.1","hypothetical protein FRACYDRAFT_187021 [Fragilariopsis cylindrus CCMP1102]",0.619965379392617,8.11349188202117,2.49047936581392,0.40167417989915,0.995226959676959
"403","OEU12483.1","hypothetical protein FRACYDRAFT_243734 [Fragilariopsis cylindrus CCMP1102]",0.472804198317923,8.57611911261601,1.94430306753124,0.402404274624777,0.995226959676959
"404","OEU18049.1","hypothetical protein FRACYDRAFT_261049 [Fragilariopsis cylindrus CCMP1102]",0.306579249677182,9.58885220753748,1.13051870957488,0.404274784809121,0.995226959676959
"405","OEU19535.1","hypothetical protein FRACYDRAFT_206523 [Fragilariopsis cylindrus CCMP1102]",-0.382607180518996,9.30989035973506,0.982966863759085,0.405437334938368,0.995226959676959
"406","OEU16801.1","MCM-domain-containing protein, partial [Fragilariopsis cylindrus CCMP1102]",0.188216722013983,11.4839818622716,0.752996249761364,0.405669211818758,0.995226959676959
"407","OEU09294.1","carbohydrate phosphatase [Fragilariopsis cylindrus CCMP1102]",-0.219694430041866,10.6531940476379,0.936739993377589,0.406607724426717,0.995226959676959
"408","OEU21920.1","hypothetical protein FRACYDRAFT_223203 [Fragilariopsis cylindrus CCMP1102]",0.45174593308487,8.70500396417339,1.61712005730096,0.408119967464038,0.995226959676959
"409","OEU13398.1","ATP-dependent metallopeptidase Hfl [Fragilariopsis cylindrus CCMP1102]",0.36026461891253,9.13774565088878,0.878696376298124,0.409367668529381,0.995226959676959
"410","OEU18415.1","hypothetical protein FRACYDRAFT_260378 [Fragilariopsis cylindrus CCMP1102]",0.251269251581012,10.2510278431442,0.902021621162685,0.409938156907855,0.995226959676959
"411","OEU16565.1","hypothetical protein FRACYDRAFT_239160 [Fragilariopsis cylindrus CCMP1102]",-0.33144626239469,9.3648872888404,0.805349723728889,0.410909740527062,0.995226959676959
"412","OEU15111.1","Peptidase_C14-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",0.335496164365535,9.34694113958682,1.16277796646194,0.411336158591732,0.995226959676959
"413","OEU10998.1","RNA-binding domain-containing protein [Fragilariopsis cylindrus CCMP1102]",-0.435208893051718,8.86552525220762,0.733534503929963,0.411679672063581,0.995226959676959
"414","OEU17549.1","Adaptor protein complex AP-1 gamma subunit [Fragilariopsis cylindrus CCMP1102]",-0.417617947577151,9.26967237795795,1.06196717198526,0.4122125956243,0.995226959676959
"415","OEU20872.1","hypothetical protein FRACYDRAFT_234504 [Fragilariopsis cylindrus CCMP1102]",0.328134202339428,9.22093596132603,0.743263649894103,0.412472790093237,0.995226959676959
"416","OEU08331.1","leucyl-tRNA synthetase [Fragilariopsis cylindrus CCMP1102]",-0.232017742290961,10.329321479075,0.858039335161239,0.412530786947801,0.995226959676959
"417","OEU09957.1","ARM repeat-containing protein [Fragilariopsis cylindrus CCMP1102]",0.382703179305094,9.05911504107574,1.92918150860906,0.413452806233651,0.995226959676959
"418","OEU13516.1","hypothetical protein FRACYDRAFT_262284 [Fragilariopsis cylindrus CCMP1102]",0.342242631951858,9.79162643879959,0.726712950748281,0.413788540201422,0.995226959676959
"419","OEU08944.1","ABC_tran-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",-0.308061598053349,9.65725521587917,1.17441101377221,0.413835985853775,0.995226959676959
"420","1773362812","60 kDa chaperonin (chloroplast) [Fragilariopsis cylindrus]",0.30313816453103,9.58263638258579,0.746472110510136,0.414280870706359,0.995226959676959
"421","OEU21196.1","Adaptor protein complex beta subunit, partial [Fragilariopsis cylindrus CCMP1102]",0.430473801647873,8.83645777088581,1.41080338515216,0.414304229085784,0.995226959676959
"422","OEU15519.1","eIF-5_eIF-2B-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",-0.868357666613893,8.78824748927382,0.722888477734973,0.415349827315978,0.995226959676959
"423","OEU10157.1","hypothetical protein FRACYDRAFT_277206 [Fragilariopsis cylindrus CCMP1102]",0.520900573029655,8.2533225571398,1.30808350331597,0.415950043181143,0.995226959676959
"424","OEU22692.1","hypothetical protein FRACYDRAFT_223568 [Fragilariopsis cylindrus CCMP1102]",0.196178075581644,10.7015260667742,1.08816699610166,0.416208634014882,0.995226959676959
"425","OEU21184.1","3-deoxy-7-phosphoheptulonate synthase [Fragilariopsis cylindrus CCMP1102]",-0.342738997852079,9.38151070818106,1.49592356557208,0.41630573274824,0.995226959676959
"426","OEU23729.1","4-Diphosphocytidyl-2-C-methyl-D-erythritol synthase [Fragilariopsis cylindrus CCMP1102]",-0.237179211580383,10.1320672685225,1.29725896136374,0.417124102958387,0.995226959676959
"427","OEU23440.1","hypothetical protein FRACYDRAFT_267539 [Fragilariopsis cylindrus CCMP1102]",-0.286050910990614,9.79810112934207,1.12802761467886,0.417628252378714,0.995226959676959
"428","OEU14479.1","DPPIV_N-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",-0.358512345373376,9.08470336085761,0.887220368480896,0.417917438049008,0.995226959676959
"429","OEU18517.1","hypothetical protein FRACYDRAFT_260427 [Fragilariopsis cylindrus CCMP1102]",0.250449779025082,10.5105292372022,0.712620997008329,0.418115647172907,0.995226959676959
"430","1783488206","ferredoxin (chloroplast) [Fragilariopsis cylindrus]",0.538733695226567,10.2256466550209,0.71311499292393,0.418412958698753,0.995226959676959
"431","OEU20070.1","putative acetyl-CoA acyltransferase [Fragilariopsis cylindrus CCMP1102]",0.414435737308144,9.79859484684733,0.710146631620732,0.418982669461233,0.995226959676959
"432","OEU17018.1","valyl-tRNA synthetase [Fragilariopsis cylindrus CCMP1102]",-0.276478137114995,10.3540235104658,0.709177795847575,0.419205311374118,0.995226959676959
"433","OEU23741.1","phosphofructokinase [Fragilariopsis cylindrus CCMP1102]",0.362118523170936,9.21105451665801,1.26076979725314,0.419457340865939,0.995226959676959
"434","OEU16448.1","hypothetical protein FRACYDRAFT_162281, partial [Fragilariopsis cylindrus CCMP1102]",0.574281657146692,8.06422079302843,1.53006937514868,0.419753946729723,0.995226959676959
"435","OEU18623.1","TPR-like protein [Fragilariopsis cylindrus CCMP1102]",0.348874905074842,9.06533417714562,0.848235049118218,0.420180334747033,0.995226959676959
"436","OEU21106.1","ArfGap-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",-0.417834235606601,8.89157520558332,1.67363814405065,0.422320477244165,0.995226959676959
"437","OEU15364.1","UAF-1 protein [Fragilariopsis cylindrus CCMP1102]",0.339115122093633,9.34756632958228,1.3546754873752,0.42364952788935,0.995226959676959
"438","OEU14988.1","Brix-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",-0.438326991808574,8.69667901606639,0.838646097913859,0.42411417923362,0.995226959676959
"439","OEU12443.1","hypothetical protein FRACYDRAFT_243694 [Fragilariopsis cylindrus CCMP1102]",0.719231960999412,7.95308468254485,1.75805080603507,0.42618829126742,0.995226959676959
"440","OEU13767.1","Coatomer, alpha subunit [Fragilariopsis cylindrus CCMP1102]",-0.201918007482594,10.4963092826897,0.900262227858206,0.427889353464103,0.995226959676959
"441","OEU08339.1","60S ribosomal protein L34 [Fragilariopsis cylindrus CCMP1102]",-0.641335563407045,8.93899568700537,0.679768083144712,0.429144239032952,0.995226959676959
"442","OEU18067.1","hypothetical protein FRACYDRAFT_268859 [Fragilariopsis cylindrus CCMP1102]",-0.515650564165469,8.17365716094787,1.29254919376417,0.429669786043846,0.995226959676959
"443","OEU07692.1","hypothetical protein FRACYDRAFT_271909 [Fragilariopsis cylindrus CCMP1102]",0.449960811135365,9.7953736642112,0.677707960459563,0.429699434895359,0.995226959676959
"444","OEU16122.1","RecF/RecN/SMC protein [Fragilariopsis cylindrus CCMP1102]",-0.295460562611505,9.75309892225046,0.675110471210139,0.430238823815348,0.995226959676959
"445","OEU09453.1","hypothetical protein FRACYDRAFT_271345 [Fragilariopsis cylindrus CCMP1102]",0.337406027708902,9.16729428493039,0.867533358028907,0.431632628883976,0.995226959676959
"446","OEU09288.1","phosphoserine aminotransferase [Fragilariopsis cylindrus CCMP1102]",0.352070671658479,9.20033854448181,0.854371606329167,0.432025724279839,0.995226959676959
"447","OEU12319.1","adenosine kinase 1 [Fragilariopsis cylindrus CCMP1102]",-0.32674697413082,9.79259918708964,0.668888566247747,0.432304979750786,0.995226959676959
"448","OEU08993.1","hypothetical protein FRACYDRAFT_264483 [Fragilariopsis cylindrus CCMP1102]",-0.430440173307868,8.67523288980447,1.85870665656523,0.432318797473636,0.995226959676959
"449","OEU12365.1","carotenoid oxygenase [Fragilariopsis cylindrus CCMP1102]",-0.28193095026415,9.67367753505464,0.908311646104098,0.432656414238944,0.995226959676959
"450","OEU11749.1","hypothetical protein FRACYDRAFT_244872 [Fragilariopsis cylindrus CCMP1102]",0.310785892877177,9.41237925144149,0.992083320977871,0.433084406665389,0.995226959676959
"451","OEU12391.1","40S ribosomal protein S23 [Fragilariopsis cylindrus CCMP1102]",0.367435501477222,9.01609732016723,1.16737752533345,0.433197313579463,0.995226959676959
"452","1783488222","photosystem I protein L (chloroplast) [Fragilariopsis cylindrus]",-0.370602315173727,9.09663200383102,0.681422316499793,0.433573606011597,0.995226959676959
"453","OEU10557.1","P-loop containing nucleoside triphosphate hydrolase protein [Fragilariopsis cylindrus CCMP1102]",0.32878503051988,9.61853793337699,0.664128866689927,0.433896561554192,0.995226959676959
"454","1783488235","ribosomal protein L12 (chloroplast) [Fragilariopsis cylindrus]",0.360607435355693,9.05734848204758,1.74599878816672,0.434226527526717,0.995226959676959
"455","OEU14567.1","hypothetical protein FRACYDRAFT_241115 [Fragilariopsis cylindrus CCMP1102]",0.422464453881397,8.56906436312478,1.93110228408932,0.434491520860961,0.995226959676959
"456","OEU09403.1","fucoxanthin chlorophyll a/c-binding protein precursor [Fragilariopsis cylindrus CCMP1102]",0.477781645749392,11.2420202653221,0.663493342496222,0.434545521255088,0.995226959676959
"457","OEU21590.1","fucoxanthin chlorophyll a/c binding protein [Fragilariopsis cylindrus CCMP1102]",-0.204759839422001,10.8113863963354,0.661321644885449,0.434839772276513,0.995226959676959
"458","1773362841","ribosomal protein S12 (chloroplast) [Fragilariopsis cylindrus]",-0.464138555868585,8.50747149874641,1.84286429466312,0.435299122407203,0.995226959676959
"459","OEU14477.1","hypothetical protein FRACYDRAFT_269591 [Fragilariopsis cylindrus CCMP1102]",-0.432374823076812,8.71366463471995,0.842579124134066,0.435880868379739,0.995226959676959
"460","OEU13746.1","alanyl-tRNA synthetase, cytoplasmic [Fragilariopsis cylindrus CCMP1102]",-0.322823291382335,9.3745467686985,0.984578308281237,0.436385518857945,0.995226959676959
"461","1783488216","hypothetical protein (chloroplast) [Fragilariopsis cylindrus]",0.39338278142437,9.01829841766225,0.756966859280648,0.436667885922632,0.995226959676959
"462","OEU16909.1","hypothetical protein FRACYDRAFT_156996, partial [Fragilariopsis cylindrus CCMP1102]",-0.318627980236692,9.32557554324379,0.768437368499498,0.436838202759503,0.995226959676959
"463","OEU20595.1","chlorophyll a/b-binding protein [Fragilariopsis cylindrus CCMP1102]",0.230940266586627,10.3246944837996,0.654703209726489,0.437076919400776,0.995226959676959
"464","OEU16470.1","hypothetical protein FRACYDRAFT_239061 [Fragilariopsis cylindrus CCMP1102]",0.310987161107523,9.46764263195895,0.973240667507601,0.437840106395447,0.995226959676959
"465","OEU20496.1","hypothetical protein FRACYDRAFT_216497 [Fragilariopsis cylindrus CCMP1102]",0.502841781863757,8.59951197453343,1.27409483609745,0.438167122290409,0.995226959676959
"466","OEU13400.1","PLP-dependent transferase [Fragilariopsis cylindrus CCMP1102]",0.292382661324591,9.40245243819043,0.65015241316692,0.438626192012442,0.995226959676959
"467","OEU19974.1","Sec7-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",-0.52416494942402,8.38701600650962,1.01127122694032,0.440435385011392,0.995226959676959
"468","OEU18943.1","Aldo/keto reductase [Fragilariopsis cylindrus CCMP1102]",0.237446765773305,10.2736292620927,0.6390299974439,0.442451147506036,0.995226959676959
"469","OEU17343.1","AAA ATPase [Fragilariopsis cylindrus CCMP1102]",0.257603924785755,10.8340370793881,0.638427407304616,0.442659953142371,0.995226959676959
"470","OEU14082.1","hypothetical protein FRACYDRAFT_210096 [Fragilariopsis cylindrus CCMP1102]",0.307578330169691,9.56775504787142,0.906261511665634,0.442811595653106,0.995226959676959
"471","OEU10096.1","P-loop containing nucleoside triphosphate hydrolase protein [Fragilariopsis cylindrus CCMP1102]",-0.67324898636768,7.91444405250829,0.83636427355649,0.44498296039366,0.995226959676959
"472","OEU08045.1","hypothetical protein FRACYDRAFT_271833 [Fragilariopsis cylindrus CCMP1102]",0.161019983095699,11.3046490053251,0.806960311441098,0.445355297803338,0.995226959676959
"473","OEU10277.1","NAD(P)-binding protein [Fragilariopsis cylindrus CCMP1102]",0.396104908663758,8.71283704174963,0.76664588360074,0.446264240120412,0.995226959676959
"474","OEU09641.1","major intrinsic protein family transmembrane channel [Fragilariopsis cylindrus CCMP1102]",0.430243837582834,8.51692809521985,1.26548768574565,0.446306071647418,0.995226959676959
"475","OEU11189.1","hypothetical protein FRACYDRAFT_141549, partial [Fragilariopsis cylindrus CCMP1102]",0.53657154614489,8.01009825593882,1.77815422472513,0.44632361007121,0.995226959676959
"476","OEU06361.1","hypothetical protein FRACYDRAFT_254796 [Fragilariopsis cylindrus CCMP1102]",0.466487532734855,8.45747214595184,0.904258873694854,0.446735888417421,0.995226959676959
"477","OEU08446.1","hypothetical protein FRACYDRAFT_271692 [Fragilariopsis cylindrus CCMP1102]",0.421289482846278,8.76420988103692,1.29562233477516,0.447386520799426,0.995226959676959
"478","OEU22342.1","hypothetical protein FRACYDRAFT_223400 [Fragilariopsis cylindrus CCMP1102]",0.490923353107541,8.49187166024488,1.24628942744684,0.447793609823417,0.995226959676959
"479","OEU19211.1","1-deoxy-D-xylulose 5-phosphate synthase [Fragilariopsis cylindrus CCMP1102]",-0.41492873784382,8.65198034304219,0.994726162367441,0.448120207518961,0.995226959676959
"480","OEU22522.1","hypothetical protein FRACYDRAFT_267303 [Fragilariopsis cylindrus CCMP1102]",0.322118846753103,9.94993078233334,0.620112033621181,0.449163965978211,0.995226959676959
"481","OEU23696.1","Band_7-domain-containing protein, partial [Fragilariopsis cylindrus CCMP1102]",0.43740206303526,8.56777449143513,0.619906236307627,0.449237035820503,0.995226959676959
"482","OEU17524.1","trigger factor [Fragilariopsis cylindrus CCMP1102]",-0.245339678977466,10.2180488133605,0.618237030099852,0.449752222247588,0.995226959676959
"483","OEU13276.1","hypothetical protein FRACYDRAFT_269749, partial [Fragilariopsis cylindrus CCMP1102]",0.392636282607127,8.82848775779194,1.43363433416475,0.45080289315259,0.995226959676959
"484","OEU19178.1","hypothetical protein FRACYDRAFT_237468 [Fragilariopsis cylindrus CCMP1102]",-0.390677993010308,9.47534630072304,0.610379669183249,0.452775021830476,0.995226959676959
"485","OEU14318.1","hypothetical protein FRACYDRAFT_269564 [Fragilariopsis cylindrus CCMP1102]",-0.426966522425906,8.68280836382393,1.40310915712086,0.453293548047987,0.995226959676959
"486","OEU08313.1","hypothetical protein FRACYDRAFT_229252 [Fragilariopsis cylindrus CCMP1102]",-0.185113983679824,10.6625314975366,0.621014046164052,0.453373002511612,0.995226959676959
"487","OEU15655.1","ribosomal protein S2 [Fragilariopsis cylindrus CCMP1102]",-0.173102580963423,11.7518772110674,0.606466698113549,0.453975037574073,0.995226959676959
"488","OEU14968.1","hypothetical protein FRACYDRAFT_287479 [Fragilariopsis cylindrus CCMP1102]",-0.284924991642291,9.68808204118791,1.16422640817525,0.454563960386737,0.995226959676959
"489","OEU13088.1","putative 40S ribosomal protein S19 [Fragilariopsis cylindrus CCMP1102]",0.568405455044263,9.22576171041678,0.604096472178986,0.455247074337183,0.995226959676959
"490","OEU11922.1","putative 40S ribosomal protein S3a [Fragilariopsis cylindrus CCMP1102]",0.285409742488078,9.86565605523246,0.601308160805766,0.455846845934622,0.995226959676959
"491","OEU18940.1","hypothetical protein FRACYDRAFT_207292 [Fragilariopsis cylindrus CCMP1102]",0.276801764351353,9.85934714078842,0.959677933959821,0.4571099130849,0.995226959676959
"492","OEU14822.1","hypothetical protein FRACYDRAFT_275947 [Fragilariopsis cylindrus CCMP1102]",0.289096480739955,10.1510746592531,0.596259939239882,0.457691290084962,0.995226959676959
"493","OEU16041.1","hypothetical protein FRACYDRAFT_238627 [Fragilariopsis cylindrus CCMP1102]",0.234624648303336,10.0143080309608,1.07820065115165,0.459159031298689,0.995226959676959
"494","OEU18412.1","Sec7-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",-0.534339266976519,8.25270782643878,1.76545275511921,0.461380868029581,0.995226959676959
"495","OEU09292.1","chloroplast sedoheptulose-1,7-bisphosphatase [Fragilariopsis cylindrus CCMP1102]",-0.223650334323626,10.0633670335186,0.880714611949196,0.461973844972059,0.995226959676959
"496","OEU15670.1","t-complex protein 1 eta subunit [Fragilariopsis cylindrus CCMP1102]",0.365236693291823,8.92050260790785,0.661984819982527,0.462185664116769,0.995226959676959
"497","OEU07474.1","Band_7-domain-containing protein, partial [Fragilariopsis cylindrus CCMP1102]",0.309833680777659,9.18820274460932,1.08853320676098,0.464168801363818,0.995226959676959
"498","OEU08987.1","T-complex protein 1 subunit gamma [Fragilariopsis cylindrus CCMP1102]",0.244327675653675,10.2914415333341,0.576817737350042,0.464914682246731,0.995226959676959
"499","OEU12645.1","hypothetical protein FRACYDRAFT_243901 [Fragilariopsis cylindrus CCMP1102]",0.191110614674108,10.9646207859326,0.575951224348441,0.465241143274095,0.995226959676959
"500","OEU16201.1","hypothetical protein FRACYDRAFT_225570 [Fragilariopsis cylindrus CCMP1102]",-0.279664476973043,9.43097917890112,0.634229146726129,0.465591301838861,0.995226959676959
