,X,accession,Description,logFC,logCPM,F,PValue,FDR,B12_4_1_A,B12_4_2_B,B12_4_3_B,noB12_4_1_A,noB12_4_2_B,B12_12_1_B,B12_12_3_A,noB12_12_2_B,noB12_12_3_A,heatmap_rowname
1,1,OEU08040.1,hypothetical protein FRACYDRAFT_271832 [Fragilariopsis cylindrus CCMP1102],3.117901936,9.621852229,59.82737819,1.49E-05,0.020194358,2.74892631,2.674498394,1.489921103,0.895270693,1.078310105,18.59506961,22.79786088,28.85450942,34.24566256,Unknown Protein (ID: 271832)
2,2,OEU16390.1,thiamine biosynthesis protein thiC [Fragilariopsis cylindrus CCMP1102],-2.301784091,9.618080693,42.2983303,6.55E-05,0.044416428,17.15579455,22.38716655,19.80773892,13.55607576,14.66742341,4.483063399,3.265427445,6.922824867,8.986518206,thiC
3,3,OEU17510.1,60S ribosomal protein L24 [Fragilariopsis cylindrus CCMP1102],-1.811374711,9.741127078,36.64955941,0.000117861,0.053312467,18.44199577,20.72850258,21.76505568,20.53327814,16.7949887,4.325321602,6.953213911,6.679237226,6.456882488,60S ribosomal protein L24
4,4,OEU23398.1,barren-domain-containing protein [Fragilariopsis cylindrus CCMP1102],1.388808386,10.71273932,30.70247478,0.000238237,0.065354071,21.64997754,18.97960407,17.8323046,18.67887913,15.03503146,52.30611363,49.01918948,28.09329343,36.24090336,barren-domain-containing protein
5,5,OEU08856.1,GTP-binding protein EngA [Fragilariopsis cylindrus CCMP1102],-1.910400943,9.092259868,30.6182148,0.000240804,0.065354071,14.80450347,13.90666427,10.67950472,10.7145171,10.34610105,4.439815012,2.295551535,2.116061713,2.463786516,EngA
6,6,OEU12584.1,chromosome assembly protein [Fragilariopsis cylindrus CCMP1102],1.496984889,9.947095976,24.19121745,0.000588252,0.133042987,5.719574674,12.08510546,8.226059608,10.61204087,8.269821917,21.63067133,27.24445639,33.32405125,19.53716172,chromosome assembly protein
7,7,OEU08435.1,Flavocytochrome c [Fragilariopsis cylindrus CCMP1102],1.450596472,9.811319057,21.84905654,0.000851341,0.165038529,6.565597497,8.507473825,10.25028745,8.665680031,8.301661398,27.31520053,18.74919477,29.50282484,13.87864903,Flavocytochrome c
8,8,OEU15214.1,P-loop containing nucleoside triphosphate hydrolase protein [Fragilariopsis cylindrus CCMP1102],-1.808176164,9.01995465,18.56532694,0.001504208,0.242439401,12.13252811,13.68955976,10.28599936,11.54473619,9.907368949,5.310117608,1.319159125,1.207908986,1.966440075,nucleoside triphosphate hydrolase protein 
9,9,OEU19288.1,hypothetical protein FRACYDRAFT_235337 [Fragilariopsis cylindrus CCMP1102],2.887211764,7.934694082,21.81652031,0.001607925,0.242439401,0.823921365,0.408502787,0.414981491,1.073339287,0.729390347,3.178330523,6.377545154,3.770947764,5.728492224,Unknown Protein (ID: 235337)
10,10,OEU23066.1,P-loop containing nucleoside triphosphate hydrolase protein [Fragilariopsis cylindrus CCMP1102],1.454845826,9.149971252,17.61571585,0.001796401,0.243771677,5.778458287,5.630704503,4.243874975,7.891960652,3.810692424,11.7265923,16.98111273,9.286363492,10.50586873,nucleoside triphosphate hydrolase protein 
11,11,OEU13881.1,hypothetical protein FRACYDRAFT_262424 [Fragilariopsis cylindrus CCMP1102],1.484694382,9.233148736,16.08457283,0.002425666,0.29923895,4.729385171,4.969369736,4.316561513,3.080533607,4.822236159,16.95344622,9.337187054,22.39950756,11.81987333,Unknown Protein (ID: 262424)
12,12,OEU20131.1,hypothetical protein FRACYDRAFT_236198 [Fragilariopsis cylindrus CCMP1102],-2.349527437,8.961545845,15.46092932,0.002779693,0.314146268,13.31086839,11.76563611,8.278841511,7.431575007,10.35934676,2.305073624,1.819647467,1.724580903,6.99223898,Unknown Protein (ID: 236198)
13,13,OEU17620.1,hypothetical protein FRACYDRAFT_275154 [Fragilariopsis cylindrus CCMP1102],-1.235435301,9.502905724,19.05916024,0.003009507,0.314146268,16.98285296,14.8570734,14.88735824,19.46904204,13.71495901,6.123548984,6.825568784,4.951960424,3.542309204,Unknown Protein (ID: 275154)
14,14,OEU18398.1,DEAD-domain-containing protein [Fragilariopsis cylindrus CCMP1102],-1.069908372,10.02422053,13.82008417,0.003922172,0.380170528,16.59830393,27.63978214,19.97654151,20.36944706,20.57934469,10.09147084,9.954600873,16.29091693,12.31253353,DEAD-domain-containing protein 
15,15,OEU20259.1,hypothetical protein FRACYDRAFT_260278 [Fragilariopsis cylindrus CCMP1102],0.917333246,10.72247511,13.2758489,0.004434776,0.384165172,18.66277854,20.07458804,19.74556794,18.41411407,20.19758446,26.90186847,46.10912679,53.62491027,39.89256517,Unknown Protein (ID: 260278)
16,16,OEU15576.1,protoporphyrin IX Mg-chelatase subunit D [Fragilariopsis cylindrus CCMP1102],-0.948889748,10.36001814,13.11119383,0.004605507,0.384165172,30.02648195,26.901903,26.63493907,32.04583118,19.87189906,12.74976138,15.67508424,17.74516354,16.76631426,protoporphyrin IX Mg-chelatase subunit D (ID: 170289)
17,17,OEU15125.1,charged multivesicular body protein [Fragilariopsis cylindrus CCMP1102],1.404262982,10.01887814,12.91303272,0.00485562,0.384165172,15.49396357,7.802228239,9.813104109,17.4984899,6.46798433,27.3079125,30.85685541,16.22507122,21.46000262,charged multivesicular body protein 
18,18,OEU10171.1,hypothetical protein FRACYDRAFT_173335 [Fragilariopsis cylindrus CCMP1102],-0.668203472,10.87474217,12.67646094,0.00509578,0.384165172,42.04479636,43.14998637,42.17393799,32.14914647,33.99911785,28.5724072,24.1985959,25.41750929,18.60113199,Unknown Protein (ID: 173335)
19,19,OEU16003.1,porphobilinogen synthase [Fragilariopsis cylindrus CCMP1102],-1.500564649,10.43690547,11.3365625,0.0072251,0.516024249,18.96575772,33.64919045,53.71591375,19.98168395,14.30508087,8.488119405,16.15214573,25.03168854,20.37514908,porphobilinogen synthase
20,20,OEU17057.1,hypothetical protein FRACYDRAFT_239660 [Fragilariopsis cylindrus CCMP1102],1.472430255,8.636945877,16.71901878,0.008379922,0.56857772,2.470690273,3.19336557,3.487312009,3.638438838,5.701821615,10.54624157,6.61995816,6.97277897,5.243981064,Unknown Protein (ID: 239660)
21,21,OEU13503.1,hypothetical protein FRACYDRAFT_241836 [Fragilariopsis cylindrus CCMP1102],1.191273609,10.1205159,10.01118979,0.010019002,0.647418378,16.40737352,11.3209572,14.70994622,21.52317181,13.63256818,45.76254495,18.48338132,15.14299754,8.220157499,Unknown Protein (ID: 241836)
22,22,OEU20628.1,(E)-4-hydroxy-3-methylbut-2-enyl diphosphate synthase [Fragilariopsis cylindrus CCMP1102],-0.802266385,10.07746524,11.99841234,0.012012839,0.740973781,24.84609615,21.00646339,22.37862579,23.38446368,19.03469678,13.67530924,12.02411442,14.41363521,9.229195923,(E)-4-hydroxy-3-methylbut-2-enyl diphosphate synthase
23,23,OEU20689.1,Ribonuc_red_lgC-domain-containing protein [Fragilariopsis cylindrus CCMP1102],-1.106676013,9.26943584,12.10220232,0.013267565,0.763120274,11.41245093,15.50601359,11.66052201,8.210263701,11.1464383,5.600475391,6.085269216,9.652178569,4.686771393,"Ribonucleotide reductase, alpha subunit"
24,24,OEU07775.1,putative dehydroascorbate reductase [Fragilariopsis cylindrus CCMP1102],-0.794448933,10.12608116,8.922409693,0.0134966,0.763120274,20.04821981,26.24394984,24.12110548,25.98397663,16.1775555,13.65400371,13.01818062,14.64218833,12.16557102,putative dehydroascorbate reductase
25,25,OEU18066.1,protoporphyrin IX Mg-chelatase subunit H [Fragilariopsis cylindrus CCMP1102],-1.492826311,8.691703822,10.99110968,0.01533054,0.832141734,6.12356784,10.7312804,6.132079434,3.815229296,6.244409445,2.379200024,2.853472083,7.960338245,4.253605008,protoporphyrin IX Mg-chelatase subunit H 
26,26,OEU21646.1,methionine sulfoxide reductase B [Fragilariopsis cylindrus CCMP1102],-1.401020566,8.740159486,10.53926496,0.017841497,0.93118888,5.464572059,7.676594323,11.01670576,7.606400022,8.593896602,2.541585726,3.342866137,2.725528546,3.521414293,methionine sulfoxide reductase B
27,27,OEU20813.1,"putative GDP-mannose 4,6-dehydratase [Fragilariopsis cylindrus CCMP1102]",-1.461185263,8.653047411,13.30195167,0.019523652,0.981244271,4.78474051,9.372828199,7.814797817,4.861880207,4.894309989,2.546948809,2.564043121,6.781108401,5.011276352,"putative GDP-mannose 4,6-dehydratase "
28,28,OEU08698.1,putative glutathione S-transferase [Fragilariopsis cylindrus CCMP1102],1.047623721,9.212094088,7.415322394,0.021261415,0.99522696,9.333919839,5.511293256,5.009363459,5.965032396,5.006585649,9.699681312,17.61659233,9.680770345,12.11428693,putative glutathione S-transferase
29,29,OEU12494.1,"hypothetical protein FRACYDRAFT_191288, partial [Fragilariopsis cylindrus CCMP1102]",-0.682280808,11.3652534,7.374820023,0.021536168,0.99522696,51.5829807,36.27344584,64.92395166,63.44644757,68.62218178,31.5678329,31.15183106,37.53211909,30.33336599,Unknown Protein (ID: 191288)
30,30,OEU17774.1,FAD-binding domain-containing protein [Fragilariopsis cylindrus CCMP1102],0.965893139,9.403144402,12.75970914,0.022762618,0.99522696,5.098612661,7.079705234,7.556137978,7.257073697,6.560499836,12.99566081,12.64926246,20.99975195,14.49814101,FAD-binding domain-containing protein 
31,31,OEU13317.1,hypothetical protein FRACYDRAFT_241655 [Fragilariopsis cylindrus CCMP1102],-0.876923689,9.957248307,7.071411942,0.023737589,0.99522696,17.13205316,25.93045645,21.48436846,10.19921287,19.70186264,11.96436837,11.1056996,17.0417308,11.44543915,Unknown Protein (ID: 241655)
32,32,OEU09370.1,WD40 repeat-like protein [Fragilariopsis cylindrus CCMP1102],-0.775241721,10.26820732,6.967669702,0.024552428,0.99522696,25.52316164,28.19892909,22.18330196,29.78337798,20.1092121,16.73679397,12.40993492,13.18635195,16.5312033,WD40 repeat-like protein 
33,33,OEU17651.1,FAD-linked oxidoreductase [Fragilariopsis cylindrus CCMP1102],-1.000734469,9.319979713,14.48941982,0.024583322,0.99522696,12.61590207,12.45059574,12.31167309,11.33447917,12.8300104,5.722805191,6.475670543,7.759404051,5.92058805,FAD-linked oxidoreductase
34,34,OEU13382.1,"hypothetical protein FRACYDRAFT_170947, partial [Fragilariopsis cylindrus CCMP1102]",-0.514401816,11.01376811,6.791242629,0.026017758,0.99522696,38.18319697,41.2058071,43.93810823,34.19022935,40.68982019,29.93347491,26.94026995,38.04427589,29.76555876,Unknown Protein (ID: 170947)
35,35,OEU08538.1,"hypothetical protein FRACYDRAFT_174052, partial [Fragilariopsis cylindrus CCMP1102]",1.500551235,9.697308497,6.443549463,0.029722496,0.99522696,10.94456687,4.684831318,5.170413943,26.90134355,5.318401937,20.79576671,18.44328994,10.96559851,15.76264579,Unknown Protein (ID: 174052)
36,36,OEU17546.1,proteasome subunit alpha [Fragilariopsis cylindrus CCMP1102],1.400798132,10.49923375,6.307467233,0.031119956,0.99522696,25.30981977,9.297682414,5.329380801,24.29487947,9.181673787,40.44782435,29.44600214,60.747361,21.57775593,proteasome subunit alpha
37,37,OEU20754.1,P-type ATPase [Fragilariopsis cylindrus CCMP1102],0.837029544,9.845479581,6.237159406,0.031366116,0.99522696,14.08854903,11.64244192,9.787933869,15.46138467,11.28993984,27.31455192,14.71822091,13.4697655,15.83932119,P-type ATPase 
38,38,OEU15601.1,"WD40 repeat-like protein, partial [Fragilariopsis cylindrus CCMP1102]",-0.699052508,10.01109086,6.172009877,0.03207959,0.99522696,19.12683557,23.95086393,20.66179834,21.65676365,17.73380467,14.06579676,11.73444004,9.718411293,12.85145564,"WD40 repeat-like protein,"
39,39,OEU21863.1,peptidyl-prolyl cis-trans isomerase B [Fragilariopsis cylindrus CCMP1102],0.833300553,9.379277775,6.776918218,0.033837528,0.99522696,8.336928362,8.196920441,7.77179254,8.563234641,8.293605509,16.50024799,12.24290629,8.847212282,13.02062335,peptidyl-prolyl cis-trans isomerase B
40,40,OEU08126.1,"Carboxyl_trans-domain-containing protein, partial [Fragilariopsis cylindrus CCMP1102]",-0.484183199,11.35642703,5.909872454,0.035158304,0.99522696,57.08750215,53.99509363,45.63139399,64.52177493,54.93411917,38.42754134,35.36822991,31.29564802,30.54205954,Carboxyl_trans-domain-containing protein
41,41,OEU22171.1,Band_7-domain-containing protein [Fragilariopsis cylindrus CCMP1102],0.735113722,9.75834319,8.144114808,0.035820526,0.99522696,9.693225313,9.493288365,12.68375716,14.36929667,10.50191959,16.70605385,18.43414318,18.02503401,15.42700462,Band_7-domain-containing protein
42,42,OEU17563.1,hypothetical protein FRACYDRAFT_237983 [Fragilariopsis cylindrus CCMP1102],-0.85969532,9.295431034,9.153004793,0.03829548,0.99522696,14.45436242,16.06189779,10.43025311,9.359938961,9.438611317,8.279632305,6.492574849,5.847051648,5.101756166,Unknown Protein (ID: 237983)
43,43,OEU20373.1,hypothetical protein FRACYDRAFT_236448 [Fragilariopsis cylindrus CCMP1102],-0.854340113,9.386173375,5.909900341,0.039022855,0.99522696,16.05663552,13.34998114,11.66134035,15.46061965,10.32416413,6.587688109,8.283756154,3.622800261,6.638926989,Unknown Protein (ID: 236448)
44,44,OEU18937.1,uroporphyrinogen III decarboxylase [Fragilariopsis cylindrus CCMP1102],-1.108674215,8.749534062,7.048269609,0.0394492,0.99522696,6.321317494,11.02887667,8.979508632,6.999673631,6.805424452,5.477201412,2.446500933,1.727530671,3.085874425,uroporphyrinogen III decarboxylase 
45,45,OEU15135.1,3-phosphoshikimate 1-carboxyvinyltransferase [Fragilariopsis cylindrus CCMP1102],-0.696809148,9.922991809,5.581016726,0.039548185,0.99522696,20.24673047,18.63781755,19.80007648,15.40194552,10.19438324,8.995249822,14.78318601,16.91591449,17.31474985,3-phosphoshikimate 1-carboxyvinyltransferase
46,46,OEU22102.1,hypothetical protein FRACYDRAFT_179260 [Fragilariopsis cylindrus CCMP1102],-0.693937567,9.995159558,5.539747013,0.040824037,0.99522696,17.21901597,20.23124129,20.55210132,11.54372978,19.41627819,11.05204504,12.50094093,24.06298395,14.56826319,Unknown Protein (ID: 179260)
47,47,OEU18445.1,"P-loop containing nucleoside triphosphate hydrolase protein, partial [Fragilariopsis cylindrus CCMP1102]",-0.880956777,9.278324332,10.94656327,0.043818212,0.99522696,12.52020355,12.43079276,12.1796113,12.5464049,10.44105149,5.552430621,7.633998735,5.640895016,5.342641223,nucleoside triphosphate hydrolase
48,48,OEU20523.1,Aldo/keto reductase [Fragilariopsis cylindrus CCMP1102],0.604469935,10.16811672,5.297840428,0.043876327,0.99522696,18.1536324,17.74678775,11.24342178,17.8377245,11.58459116,23.69213762,23.68401733,28.45563238,20.45722928,Aldo/keto reductase
49,49,OEU07292.1,hypothetical protein FRACYDRAFT_251075 [Fragilariopsis cylindrus CCMP1102],0.855863552,9.224609578,10.07334481,0.048973293,0.99522696,5.540055614,7.468872088,6.54406837,6.862202733,7.41805473,12.33315253,11.19383911,12.13188443,11.52731823,Unknown Protein (ID: 251075)
50,50,OEU17472.1,hypothetical protein FRACYDRAFT_183826 [Fragilariopsis cylindrus CCMP1102],-0.56440324,10.25479501,5.516323071,0.0494079,0.99522696,21.87918128,28.47107786,27.18190551,26.35309315,20.24014394,19.7689923,14.73583493,14.60114441,9.677936568,Unknown Protein (ID: 183826)