"","X","accession","Description","logFC","logCPM","F","PValue","FDR","B12_4_1_A","B12_4_2_B","B12_4_3_B","noB12_4_1_A","noB12_4_2_B","B12_12_1_B","B12_12_3_A","noB12_12_2_B","noB12_12_3_A","proteinId","heatmap_rowname"
"1",1,"OEU08040.1","hypothetical protein FRACYDRAFT_271832 ",3.50412495034491,9.62185222934193,87.5919344152925,2.69650259833081e-06,0.00365915402593491,2.74892631031326,2.67449839393972,1.48992110314951,0.895270693493688,1.07831010505278,18.5950696066785,22.7978608788286,28.8545094165704,34.2456625564095,"271832","Uncharacterized Protein (ID:271832)"
"2",2,"OEU11144.1","MetE",4.96972094209007,11.1336770085318,73.0352425936083,7.17298279762899e-06,0.00486686882819127,0.762525133513377,3.81714984015062,1.98393361526419,54.0137953314135,128.228411365681,1.41074383899521,1.9579774985389,126.322470323474,48.9835995152027,"271832 ","MetE"
"3",3,"OEU08856.1","GTP-binding protein EngA ",-2.67273486608708,9.09225986751772,51.6716866955759,2.80991494465688e-05,0.012710181932998,14.8045034666048,13.9066642721621,10.6795047200915,10.7145171032788,10.3461010544088,4.43981501184226,2.29555153487732,2.11606171333251,2.46378651597933,"271832 ","GTP-binding protein EngA "
"4",4,"OEU17620.1","hypothetical protein FRACYDRAFT_275154 ",-2.06496133463852,9.50290572352261,44.8670692833573,5.11739965063021e-05,0.017360778314763,16.9828529554,14.8570734032382,14.8873582396834,19.4690420438542,13.7149590128386,6.1235489841765,6.8255687840083,4.95196042405985,3.54230920397377,"275154","Uncharacterized Protein (ID:275154)"
"5",5,"OEU17510.1","60S ribosomal protein L24 ",-1.82885095792319,9.74112707849013,40.5877252427023,7.76654761353808e-05,0.0210784102231424,18.4419957668181,20.7285025833765,21.7650556839289,20.5332781379363,16.7949886976419,4.3253216019448,6.9532139114226,6.67923722623874,6.45688248814857,"271832 ","60S ribosomal protein L24 "
"6",6,"OEU15214.1","Nucleoside Triphosphate Hydrolase",-3.04079988675703,9.01995465000376,38.6151859708315,9.52974604073273e-05,0.0215531089621238,12.1325281063765,13.6895597614755,10.2859993595502,11.544736191393,9.90736894908554,5.31011760769385,1.31915912481251,1.20790898633992,1.96644007548921,"271832 ","Nucleoside Triphosphate Hydrolase"
"7",7,"OEU10171.1","hypothetical protein FRACYDRAFT_173335 ",-1.16880482085196,10.8747421702555,36.6936048205082,0.00011728943855381,0.02273739544536,42.0447963550374,43.1499863723835,42.1739379940497,32.1491464703893,33.9991178490056,28.5724071951602,24.1985958968363,25.4175092911439,18.6011319850392,"173335","Uncharacterized Protein (ID:173335)"
"8",8,"OEU14436.1","C2-domain-containing protein ",1.31662695395267,10.6112949254709,33.1792851335028,0.000175582009540581,0.0271203804322413,16.732073562058,20.0692876363984,16.4668908454066,16.8149951584622,24.6113575531584,21.1385554421349,24.7642625059248,56.6123270352113,46.6040694850409,"271832 ","C2-domain-containing protein "
"9",9,"OEU13762.1","phosphoglycerate kinase precursor ",-1.22344735345922,10.7323058769879,32.9779312933765,0.000179869877590399,0.0271203804322413,34.9151271499959,33.9372899071037,34.5699763048782,37.6465668956266,29.7998264160948,29.9217321587651,25.9729465340267,18.2223975038502,15.9400263913559,"271832 ","phosphoglycerate kinase precursor "
"10",10,"OEU22265.1","hypothetical protein FRACYDRAFT_258994 ",1.48071710962324,10.2735057244786,27.8863864707659,0.000345287961631121,0.0468555763933431,12.5913311643589,16.0362960721999,11.0201292297241,10.7914380025702,18.2466120424406,15.3033812100252,19.1769148634144,42.8693855316563,42.6445963562672,"258994","Uncharacterized Protein (ID:258994)"
"11",11,"OEU12251.1","cytochrome b5 ",2.22882907012896,8.35932203145962,34.8945523934228,0.000429987528516891,0.0486658699143678,1.03433090594248,1.64702188375823,2.09142880479693,2.8296326494908,4.19062907108878,2.69923527442158,3.60279700598383,9.29776656618462,9.18052373228274,"271832 ","cytochrome b5 "
"12",12,"OEU17472.1","hypothetical protein FRACYDRAFT_183826 ",-1.30968768524538,10.2547950057812,26.3111522445776,0.000430354044931771,0.0486658699143678,21.8791812832553,28.4710778640044,27.1819055056717,26.3530931547235,20.2401439364243,19.7689922953753,14.7358349274608,14.6011444132113,9.67793656771548,"183826","Uncharacterized Protein (ID:183826)"
"13",13,"OEU16390.1","ThiC",-1.5147000552197,9.61808069276833,25.5362981825094,0.000481351218106616,0.0498893050238563,17.1557945533984,22.3871665515361,19.8077389221143,13.5560757618894,14.6674234138344,4.4830633994699,3.26542744497048,6.92282486737269,8.98651820604741,"271832 ","ThiC"
"14",14,"OEU19455.1","ubiquitin-conjugating enzyme ",1.81608025123412,8.69462222185391,24.8490689552442,0.000532755214966292,0.0498893050238563,2.05721188702664,4.0319347517856,4.02140921008329,1.33998609264423,4.77758758843905,2.9125153581483,3.56664371365618,16.8658392303615,11.6001021917193,"271832 ","ubiquitin-conjugating enzyme "
"15",15,"OEU20628.1","(E)-4-hydroxy-3-methylbut-2-enyl diphosphate synthase ",-1.16451864806178,10.0774652383946,24.6184311268234,0.000551466157227593,0.0498893050238563,24.8460961479711,21.0064633927591,22.378625786187,23.3844636803781,19.0346967778001,13.6753092407381,12.024114418151,14.4136352053569,9.22919592318768,"271832 ","(E)-4-hydroxy-3-methylbut-2-enyl diphosphate synthase "
"16",16,"OEU17563.1","hypothetical protein FRACYDRAFT_237983 ",-1.5198106076163,9.29543103412795,25.1873927026397,0.000592292983509444,0.0502338486638948,14.4543624191921,16.0618977921362,10.4302531059167,9.35993896087508,9.43861131675055,8.2796323048548,6.49257484923528,5.84705164790624,5.1017561656942,"237983","Uncharacterized Protein (ID:237983)"
"17",17,"OEU11214.1","CBA1",2.65872975797404,9.36918023750818,23.4925491650647,0.000677875984761377,0.0541104536071288,1.42801450580614,3.65250719885118,3.71043461692187,20.2096643518547,13.6361326997453,3.62784319564544,1.27540555295375,15.5616079972314,28.7487151516086,"271832 ","CBA1"
"18",18,"OEU18387.1","P-ATPase family transporter: zinc/lead/cadmium/mercury ion ",1.4047090426708,9.77399180008402,22.2315134360271,0.000799951393512364,0.0572105601239643,6.65576853564916,8.57658676610775,8.63041385372938,14.5886393343244,23.5483895852194,6.83101081557932,9.53003990403172,28.095037722351,21.5671844625266,"271832 ","P-ATPase family transporter: zinc/lead/cadmium/mercury ion "
"19",19,"OEU08126.1","Carboxyl_trans-domain-containing protein, partial ",-0.959216718414836,11.3564270262261,22.0763826980877,0.000820334211537467,0.0572105601239643,57.0875021458881,53.9950936349769,45.6313939851921,64.5217749256961,54.9341191708692,38.4275413448215,35.3682299119577,31.2956480155463,30.5420595376818,"271832 ","Carboxyl_trans-domain-containing protein, partial "
"20",20,"OEU13881.1","hypothetical protein FRACYDRAFT_262424 ",1.62198456357951,9.23314873647959,21.9078282695573,0.000843191748326667,0.0572105601239643,4.72938517073826,4.96936973617492,4.31656151329449,3.08053360740915,4.82223615905267,16.9534462220102,9.33718705385602,22.3995075563466,11.8198733286605,"262424","Uncharacterized Protein (ID:262424)"
"21",21,"OEU20381.1","5-oxoprolinase ",1.72598553443962,10.3539014911398,20.8307743030545,0.0010202840071294,0.0659297808416475,17.623379289458,5.03437984292639,13.469855606995,17.4683008247337,17.2816525767379,13.3813108346852,23.4959498545689,61.7794921619615,33.4379830840086,"271832 ","5-oxoprolinase "
"22",22,"OEU12584.1","chromosome assembly protein ",1.35860782516636,9.94709597613515,20.3285035033796,0.00109919391527812,0.0670145794904877,5.71957467417667,12.0851054596348,8.22605960783052,10.6120408734888,8.26982191724175,21.6306713302425,27.244456393849,33.3240512494154,19.5371617245865,"271832 ","chromosome assembly protein "
"23",23,"OEU17661.1","hypothetical protein FRACYDRAFT_268767 ",-1.04871818141394,11.1945232356755,20.1389242317628,0.00113584033034725,0.0670145794904877,48.5421429683247,43.3801323074839,44.4106236009976,59.4446858244544,39.5307251614383,33.9339627002739,46.0949453960329,28.0106266023754,22.9740538612924,"268767","Uncharacterized Protein (ID:268767)"
"24",24,"OEU10229.1","protoporphyrin IX Mg-chelatase subunit D ",1.9875953373199,8.55656912411203,19.227635485178,0.00133389595458735,0.074168704235305,1.4596390875091,1.82700810003939,2.47464503356854,5.07067153008151,11.2622242883735,1.7282580986462,2.17275080183975,11.3053603031185,7.34143752609443,"271832 ","protoporphyrin IX Mg-chelatase subunit D "
"25",25,"OEU18937.1","uroporphyrinogen III decarboxylase ",-2.0303197880911,8.7495340623735,19.0835548342541,0.00136888770738479,0.074168704235305,6.32131749419414,11.0288766669704,8.97950863166846,6.99967363148363,6.80542445206166,5.47720141174068,2.44650093344954,1.72753067072896,3.08587442546011,"271832 ","uroporphyrinogen III decarboxylase "
"26",26,"1773362865","ATP synthase CF1 epsilon subunit (chloroplast) [Fragilariopsis cylindrus]",1.29018793965366,9.29606784780021,18.7130780253704,0.00146405084620777,0.074168704235305,7.40165441482689,6.76773225385714,5.44276057795656,4.46837702010116,9.56644360076534,6.62867075119738,8.78733400050485,22.4265304295662,15.3824012662597,"271832 ","ATP synthase CF1 epsilon subunit (chloroplast) [Fragilariopsis cylindrus]"
"27",27,"OEU21928.1","protein serine/threonine phosphatase 2C ",-0.821708347581978,11.100209680867,18.6696378963038,0.00147572219185942,0.074168704235305,46.8538811825737,42.0323259284134,42.8162479157619,38.2743484040217,38.555703644085,37.2754441858135,38.9464373245585,30.0106405356582,27.3812833426432,"271832 ","protein serine/threonine phosphatase 2C "
"28",28,"OEU18940.1","hypothetical protein FRACYDRAFT_207292 ",1.05554848941534,9.85934714078842,18.1870584608455,0.00161320209779761,0.0758803913602142,10.0333427705677,14.2578830021619,9.19177416296476,10.5978176238708,11.5661416733701,11.7786425345521,15.0158976449742,32.271368330028,22.3838522154923,"207292","Uncharacterized Protein (ID:207292)"
"29",29,"OEU20373.1","hypothetical protein FRACYDRAFT_236448 ",-1.61091688752971,9.38617337515441,17.9528516011633,0.00168545048823368,0.0758803913602142,16.0566355230908,13.3499811441378,11.6613403495672,15.4606196495875,10.3241641269443,6.58768810894635,8.28375615403911,3.6228002612207,6.63892698907607,"236448","Uncharacterized Protein (ID:236448)"
"30",30,"OEU19890.1","hypothetical protein FRACYDRAFT_206674 ",1.1567120923058,9.37494801631392,24.7483231308282,0.00170276563245261,0.0758803913602142,8.23760827350296,6.79151214215626,7.35311927320431,6.90750442543985,8.21722361762136,7.36696164064339,8.62576733326776,23.2244861959507,16.0517802846979,"206674","Uncharacterized Protein (ID:206674)"
"31",31,"OEU18901.1","acyltransferase, partial ",-1.00554336832266,10.8511018680449,17.7909446532725,0.00173767401265443,0.0758803913602142,41.4852004845754,31.4186284552475,37.4838203333621,37.850046346806,37.8339558118672,31.6902915550805,24.8795231855385,20.7534784476371,21.4016499405492,"271832 ","acyltransferase, partial "
"32",32,"OEU20259.1","hypothetical protein FRACYDRAFT_260278 ",1.03277766163412,10.7224751127299,17.6363362513758,0.00178936810871544,0.0758803913602142,18.6627785423767,20.0745880444035,19.745567942218,18.4141140717216,20.1975844581746,26.901868469532,46.1091267943184,53.6249102650371,39.8925651722272,"260278","Uncharacterized Protein (ID:260278)"
"33",33,"OEU21739.1","ATP-dependent hsl protease ATP-binding subunit hslU, partial ",1.900134765891,8.3412693406709,20.0002436730023,0.00195725825099668,0.0804848317152271,2.22294080920791,2.12437526968043,1.45815343144297,2.89587065668297,3.38305018558917,2.39516937637833,3.97075945716782,12.964888111077,4.69771390538687,"271832 ","ATP-dependent hsl protease ATP-binding subunit hslU, partial "
"34",34,"OEU14527.1","hypothetical protein FRACYDRAFT_218563 ",0.835309024816201,10.47972394286,16.7149034659936,0.00213883354472917,0.0841260871304507,19.4532697533733,23.9771678461046,20.1777583716944,14.8806360517337,19.2526164359356,16.9102431316153,17.4979998786034,52.5888679323997,36.3760846527104,"218563","Uncharacterized Protein (ID:218563)"
"35",35,"OEU16276.1","glutamine-hydrolyzing asparagine synthase ",-0.834704648608599,12.2184498735921,16.6421020998067,0.00216979590977581,0.0841260871304507,109.840579720473,88.5895485465043,91.2170425844719,114.830992621311,87.0229725099752,78.7968396979671,67.9357350267084,66.4559462891525,58.576685104164,"271832 ","glutamine-hydrolyzing asparagine synthase "
"36",36,"OEU17774.1","FAD-binding domain-containing protein ",1.19030601780773,9.40314440232828,22.4851836180411,0.00224441303900859,0.0846019026092961,5.09861266090017,7.07970523423133,7.55613797792795,7.25707369653847,6.56049983613388,12.9956608065573,12.6492624581442,20.999751946404,14.4981410079992,"271832 ","FAD-binding domain-containing protein "
"37",37,"OEU18445.1","Nucleoside Triphosphate Hydrolase",-1.37567486168748,9.27832433151952,24.8997452777375,0.00236350874738462,0.0866832802757008,12.5202035549939,12.4307927558558,12.1796112974779,12.5464048969658,10.4410514913195,5.55243062096887,7.63399873497694,5.64089501567019,5.34264122273778,"271832 ","Nucleoside Triphosphate Hydrolase"
"38",38,"OEU09292.1","chloroplast sedoheptulose-1,7-bisphosphatase ",-1.02267510010349,10.0633670335186,15.9214883983629,0.00250726767297065,0.0894819573310559,20.4641077764687,19.3761266932461,21.0066803786001,21.548659540874,18.0250584247716,17.6280360093015,16.7005277133942,10.7526396775218,12.244438891501,"271832 ","chloroplast sedoheptulose-1,7-bisphosphatase "
"39",39,"OEU14387.1","hypothetical protein FRACYDRAFT_275849 ",1.03595036505136,10.2445112384159,15.7971629625018,0.00257169958431185,0.0894819573310559,10.7217926935457,21.1344074087543,15.9436627533971,11.1245571981087,13.772818489612,18.2459456289714,17.2028611799137,45.211829480823,31.6653843117447,"275849","Uncharacterized Protein (ID:275849)"
"40",40,"OEU15875.1","hypothetical protein FRACYDRAFT_240571 ",-0.881374761586743,10.8879300627532,15.5847192777928,0.00268646980106119,0.0911384880010007,35.0264279896877,39.2747445675608,33.8634491101408,44.7593270212448,33.8757098004704,33.3738477107103,27.7031294414831,23.0410819443374,22.1094657813969,"240571","Uncharacterized Protein (ID:240571)"
"41",41,"OEU10445.1","putative rhodopsin ",1.13613988931232,9.83878600178373,15.2925641323431,0.00285453272402495,0.094478070890289,9.00061012421363,12.496094225965,10.2312088724288,10.6593451844547,13.4871286239574,12.0412139257837,12.2610986626529,24.236099034682,29.6149344409961,"271832 ","putative rhodopsin "
"42",42,"OEU08420.1","hypothetical protein FRACYDRAFT_264537 ",-1.2056376426897,9.66472938104107,14.9923804398824,0.00304056183137589,0.0965519226137851,12.0633926039814,18.6260502697195,16.622584494169,15.299482547816,12.1217852997986,14.6964806000801,10.3751582705188,9.27065451125813,6.57163756114451,"264537","Uncharacterized Protein (ID:264537)"
