"","X","accession","Description","logFC","logCPM","F","PValue","FDR","B12_4_1_A","B12_4_2_B","B12_4_3_B","noB12_4_1_A","noB12_4_2_B","B12_12_1_B","B12_12_3_A","noB12_12_2_B","noB12_12_3_A","proteinId","heatmap_rowname"
"43",43,"OEU15601.1","WD40 repeat-like protein, partial ",-1.11249355734401,10.0110908584882,14.9226275696559,0.00308585566582906,0.0965519226137851,19.1268355743703,23.9508639303298,20.6617983426474,21.6567636455878,17.7338046696212,14.0657967637653,11.7344400437321,9.71841129256956,12.8514556430678,"271832 ","WD40 repeat-like protein, partial "
"44",44,"OEU07775.1","putative dehydroascorbate reductase ",-1.02233153538086,10.1260811636132,14.8548528130987,0.00313064450626864,0.0965519226137851,20.0482198145934,26.2439498403849,24.1211054782929,25.9839766287196,16.1775554968183,13.6540037059073,13.0181806211186,14.6421883337678,12.1655710199243,"271832 ","putative dehydroascorbate reductase "
"45",45,"OEU22263.1","RNA-binding domain-containing protein, partial ",-2.06663778244837,9.25042962093156,14.1970347207915,0.00363681792682135,0.107730763692878,8.93794890990516,11.1824464472697,15.2060260436407,10.5168448467953,9.35438110112597,15.7421134558892,4.89266476075377,4.31414101763327,2.04726526014847,"271832 ","RNA-binding domain-containing protein, partial "
"46",46,"OEU18828.1","stabilizer of iron transporter SufD ",-1.17531998581388,9.5817377245773,17.7371153907457,0.00365189029467382,0.107730763692878,14.9123309122188,15.4749696018183,12.9462092253724,16.3451391541319,13.2244074275047,11.5895010094867,8.90973831791828,7.93293885124198,6.84615534562109,"271832 ","stabilizer of iron transporter SufD "
"47",47,"OEU17803.1","fucoxanthin chlorophyll a/c protein ",-0.734996485923001,10.8306473558067,13.988111702022,0.00377852801644086,0.108980133056865,36.4081278129164,34.6999841581066,35.8889057474026,32.0030136323551,33.2236159070444,32.8422853305686,26.6050363040937,27.8539587817872,22.0004216821149,"271832 ","fucoxanthin chlorophyll a/c protein "
"48",48,"OEU20728.1","hypothetical protein FRACYDRAFT_234360 ",-0.827271662587541,11.2870463881285,13.8978827668153,0.00385486100716987,0.108980133056865,51.6483658790058,49.9963024652842,49.004739098916,49.8395460827452,44.5140921662919,42.4112108904995,39.1683602409215,29.360924704694,35.1519013528864,"234360","Uncharacterized Protein (ID:234360)"
"49",49,"OEU20070.1","putative acetyl-CoA acyltransferase ",1.53400163264875,9.79859484684733,13.8105947638368,0.00396027865771013,0.109675472214544,7.45380211269838,12.0990530303688,8.31236952389007,5.96241648404456,9.49038556609722,16.0462917416336,8.52592577862458,23.5394200587697,38.3023039990308,"271832 ","putative acetyl-CoA acyltransferase "
"50",50,"OEU19288.1","hypothetical protein FRACYDRAFT_235337 ",2.64357672347407,7.93469408225356,18.0690324219139,0.00409507761898137,0.111140406579155,0.823921364564645,0.408502787262792,0.414981490918258,1.07333928693636,0.729390347300835,3.17833052270978,6.37754515367335,3.77094776436821,5.7284922243094,"235337","Uncharacterized Protein (ID:235337)"
"51",51,"OEU21654.1","putative aureochrome ",-0.762862805090193,11.2207333923299,13.3069304672312,0.00440340789235433,0.117165186469114,49.5660356069782,41.5368430237653,46.8371182711068,54.7117447300233,41.1615249233635,39.1935423729673,38.2525893562577,31.6331853622972,30.7809440674044,"271832 ","putative aureochrome "
"52",52,"OEU20818.1","HopJ-domain-containing protein ",-0.98535985005837,9.91155644386862,13.1207887702772,0.00459534344013593,0.119920789389701,17.5788707503787,20.7373948385785,17.3742534252478,16.1787498293338,20.6130003064174,15.5011082630129,10.8240653727536,12.7518703516996,9.05274380651881,"271832 ","HopJ-domain-containing protein "
"53",53,"OEU15771.1","hypothetical protein FRACYDRAFT_209201 ",1.06937830435983,9.41829946990641,13.9980649158656,0.00497595326514177,0.122183008664399,7.80383919428363,7.79276418699831,6.06577816555131,11.3817481269321,5.78250177943107,9.75056923708494,11.591178656044,20.6969064744006,15.0576929185375,"209201","Uncharacterized Protein (ID:209201)"
"54",54,"OEU14002.1","hypothetical protein FRACYDRAFT_171314 ",1.69324561379231,8.45441878177163,27.6647969826989,0.00502618456995692,0.122183008664399,2.78300941238577,2.21058178834496,1.52124054248785,3.46068882522983,3.69239266317115,4.46213669350375,5.08417150914927,9.41824488309371,7.63499686403961,"171314","Uncharacterized Protein (ID:171314)"
"55",55,"OEU20557.1","hypothetical protein FRACYDRAFT_234188 ",-0.851580208300515,10.5623038954276,12.7070613890481,0.00505927594943557,0.122183008664399,35.1617983994713,25.7983221158161,28.2996672990679,29.843301129532,26.7574443843134,27.0775845311525,19.5086261026291,23.2067305930226,15.3680392476047,"234188","Uncharacterized Protein (ID:234188)"
"56",56,"OEU18602.1","hypothetical protein FRACYDRAFT_268368 ",-1.11592446026741,9.85829373032408,12.7025841296983,0.00506459723249286,0.122183008664399,20.014476534336,14.7329281282733,18.0366560543088,19.4419178885904,12.8831723839111,15.0837019833152,15.6023768922951,8.20839089199761,10.4738478436639,"268368","Uncharacterized Protein (ID:268368)"
"57",57,"OEU15576.1","protoporphyrin IX Mg-chelatase subunit D ",-0.899786969733935,10.3600181407026,12.5916623096232,0.00519860733058428,0.122183008664399,30.0264819507786,26.9019030048221,26.6349390671188,32.0458311824916,19.8718990630138,12.7497613839682,15.6750842445853,17.7451635406719,16.7663142561548,"271832 ","protoporphyrin IX Mg-chelatase subunit D "
"58",58,"OEU07355.1","hypothetical protein FRACYDRAFT_197708 ",-0.852386743007963,10.7641501670584,12.5724376952975,0.00522226566141129,0.122183008664399,32.430738042101,36.5973616839264,37.5610584592882,33.1471049291496,28.5184224171768,33.1024463206501,20.8862776630309,24.3798807079561,21.2133647635824,"197708","Uncharacterized Protein (ID:197708)"
"59",59,"OEU08435.1","Flavocytochrome c ",1.10888690966993,9.81131905729728,12.4225716751885,0.0054112101495998,0.122342134438976,6.56559749693425,8.50747382512701,10.2502874524685,8.66568003146234,8.30166139841722,27.3152005319152,18.7491947707866,29.5028248402625,13.8786490347694,"271832 ","Flavocytochrome c "
"60",60,"OEU20496.1","hypothetical protein FRACYDRAFT_216497 ",1.45154958278057,8.59951197453343,16.2521722037016,0.00561914268377087,0.122342134438976,2.82634505670055,4.10508986735791,2.72958223402165,2.60803925039245,3.86476387365557,4.07736974412853,5.0485988275649,9.38091899879841,11.7068463639699,"216497","Uncharacterized Protein (ID:216497)"
"61",61,"OEU19598.1","hypothetical protein FRACYDRAFT_235658 ",1.51731947764013,9.46000141893877,12.2709769348665,0.0056482375687184,0.122342134438976,6.58209988275355,6.42676859087693,6.95680590479552,8.68181968847474,7.33655912764958,8.68557044110991,10.2142143181446,37.0322557053467,8.83624619548665,"235658","Uncharacterized Protein (ID:235658)"
"62",62,"OEU19234.1","cobW-domain-containing protein ",1.61770566866542,11.2508911083623,12.3913981660988,0.00565015910330901,0.122342134438976,23.215604337037,40.6814441640537,26.1972292725353,14.7311243430402,43.5468520927267,25.5148196405462,6.88602977949742,117.536952202397,96.945765298611,"271832 ","cobW-domain-containing protein "
"63",63,"OEU16551.1","fucoxanthin chlorophyll a/c protein ",1.94710057687396,10.121715111327,12.3691330843758,0.00567984854064515,0.122342134438976,9.29377872832762,12.932570001541,8.98302618500338,7.64665039949347,12.8778831339921,9.71627221631762,12.4508577642296,87.2409895969693,13.024706272656,"271832 ","fucoxanthin chlorophyll a/c protein "
"64",64,"OEU13767.1","Coatomer, alpha subunit ",-0.76685616634629,10.4963092826897,12.131205719226,0.00580268079280853,0.123034966185018,25.7653706758395,30.8820506920041,29.5321226344605,22.0670060752542,22.805043613675,22.0584234381676,27.3116763072998,24.7716164390947,14.8766229992222,"271832 ","Coatomer, alpha subunit "
"65",65,"OEU21652.1","uroporphyrinogen III decarboxylase, partial ",-1.07286910061184,9.84879116952729,11.8367721217237,0.00623346651805422,0.128728260298179,18.9093166198355,16.8514669342601,16.0561834382968,14.3033546341788,14.8368169841474,14.6021788269751,18.8860836537013,7.67475992215567,11.1890323810487,"271832 ","uroporphyrinogen III decarboxylase, partial "
"66",66,"OEU10218.1","FAS1 domain-containing protein, partial ",1.3021936964445,8.70062028798307,14.6301841974274,0.00639206845538118,0.128728260298179,3.51053956488156,4.76236545526869,4.15562759857934,2.28662600303054,2.61640123713324,5.9430805871696,3.91921933978031,17.2986874679373,7.01074782814099,"271832 ","FAS1 domain-containing protein, partial "
"67",67,"OEU08930.1","hypothetical protein FRACYDRAFT_249273 ",-1.12317888295649,9.49169763192517,14.6780998409059,0.00642538891479905,0.128728260298179,12.9371780512609,11.8897569470353,16.2008658725491,9.41814778093964,11.7588060139664,10.8901698513918,12.9139743461492,8.34166202850041,6.19170175668142,"249273","Uncharacterized Protein (ID:249273)"
"68",68,"OEU15320.1","ThiJ/PfpI domain-containing protein ",1.62411369618925,8.28604090546371,17.2243658012178,0.00653748788677687,0.128728260298179,1.62712633227705,3.43590841505659,1.78081666134801,2.11969089812889,2.62923727848551,2.50729495473743,2.90647742177088,11.9500268448125,5.08360610876134,"271832 ","ThiJ/PfpI domain-containing protein "
"69",69,"OEU22272.1","V-type ATPase 16 kDa proteolipid subunit ",1.4060121152929,8.75602800127268,11.6384096020679,0.00654550476092436,0.128728260298179,3.64692945227534,6.39422942910505,1.38032340465278,7.8250610350605,6.63614960775155,2.85797322449683,1.34119574005216,15.494337626625,8.56838378340497,"271832 ","V-type ATPase 16 kDa proteolipid subunit "
"70",70,"OEU16201.1","hypothetical protein FRACYDRAFT_225570 ",-1.36586938977156,9.43097917890112,11.5773504322208,0.00664532234242087,0.128824320266645,10.9704165967255,13.9968526008545,13.8421795769996,10.3612556179082,13.5716384567287,11.3244203157151,9.7163806370438,3.55434305027503,7.95199147212199,"225570","Uncharacterized Protein (ID:225570)"
"71",71,"OEU21646.1","methionine sulfoxide reductase B ",-1.55014239724691,8.74015948567888,13.6685802791449,0.00697924635352348,0.133392074672273,5.46457205941454,7.67659432305852,11.0167057604557,7.60640002220967,8.59389660229645,2.54158572586321,3.34286613727397,2.72552854577039,3.52141429320571,"271832 ","methionine sulfoxide reductase B "
"72",72,"OEU16091.1","calcium ATPase, partial ",0.937505004822552,9.61863656455083,13.1953157683974,0.0072857889465546,0.136373246682027,6.93265174293451,10.8644683587558,9.56002326209845,11.4001754686368,12.5681961446865,9.57520558113508,10.8609799362552,22.6552224136612,18.3589945621386,"271832 ","calcium ATPase, partial "
"73",73,"OEU13387.1","ARM repeat-containing protein ",-0.920645284848257,9.81928473877415,11.5777666323096,0.00741079691845503,0.136373246682027,14.8407736963922,20.6515562520545,18.9810744829331,16.039545518846,13.4618596581021,13.6747360556551,10.8983672225447,11.1728923055644,11.0257762168268,"271832 ","ARM repeat-containing protein "
"74",74,"OEU22110.1","putative methyltransferase ",1.12189433444476,9.1978003437189,12.8124585580721,0.00743671352577007,0.136373246682027,5.145538345612,6.2205955673847,6.06898451773805,4.6922389531564,7.47798333472358,10.1549106787269,9.65085516969108,13.7763220477695,16.1370217929987,"271832 ","putative methyltransferase "
"75",75,"OEU18800.1","T-complex protein 1 ",-1.30226106172694,9.48497142404154,11.0629448741617,0.0075634188444711,0.13684745829263,18.2456224509778,10.027037131523,12.3380472263895,16.8099778504734,11.2211992219805,8.13578934202015,10.471413861725,5.41527074099471,7.20438234329681,"271832 ","T-complex protein 1 "
"76",76,"OEU09370.1","WD40 repeat-like protein ",-0.965639034259768,10.268207318434,10.899200924807,0.00788727619524415,0.140829392065083,25.523161639136,28.1989290865077,22.1833019578302,29.7833779845817,20.1092120994523,16.7367939690866,12.4099349188314,13.1863519456892,16.5312033036616,"271832 ","WD40 repeat-like protein "
"77",77,"OEU20434.1","RraA-like protein ",0.850536482397181,10.0174982957332,10.8360577323663,0.00801661570592097,0.141279837830321,13.0300210020055,16.1013410268471,10.6385056009815,12.0978309806752,18.1143863801187,14.6924021642184,13.8878806781946,33.463516595294,22.810915352909,"271832 ","RraA-like protein "
"78",78,"OEU09038.1","hypothetical protein FRACYDRAFT_271650 ",-0.740206816128498,10.5793992447288,10.705845223752,0.00829150980707666,0.143232268779103,32.8623516357327,26.9425676717767,23.2848121095212,30.022920383801,28.6006443588628,26.3612222185148,26.9998453977448,20.5593233108778,17.8669760124515,"271650","Uncharacterized Protein (ID:271650)"
"79",79,"OEU06473.1","hypothetical protein FRACYDRAFT_265856 ",1.16373040395673,10.726264595272,10.7030236114666,0.00834518904428327,0.143232268779103,13.6783053697916,34.1252886621513,20.5907768211444,13.1521259786118,26.6486618224719,17.8518137721076,20.5548018960307,74.719883246413,46.2499154789059,"265856","Uncharacterized Protein (ID:265856)"
"80",80,"OEU15467.1","Triosephosphate isomerase ",-0.661464032399327,12.2290183477318,10.5320463330162,0.00867636358444324,0.143232268779103,93.9850207851109,91.4102375107877,91.3305118566498,106.595202529762,73.3506998790001,97.4155253402138,80.4635554663775,72.8511524681019,62.1524374765571,"271832 ","Triosephosphate isomerase "
"81",81,"OEU17549.1","Adaptor protein complex AP-1 gamma subunit ",0.988363832796533,9.26967237795794,10.8536227747852,0.00873636194280068,0.143232268779103,8.1933820561528,8.61565649079106,5.98073671212629,5.74047038184313,9.61464780043249,3.56561592198525,7.62524170780752,20.4948772867909,15.033472520901,"271832 ","Adaptor protein complex AP-1 gamma subunit "
"82",82,"OEU11139.1","putative 6-phosphogluconate dehydrogenase ",1.44790694750826,10.236509441384,10.619505635805,0.00873992747582498,0.143232268779103,11.5797594667868,21.9997330226876,8.49758200783159,8.60120512867836,22.47828376317,10.884046400657,10.1608114916196,67.0012494792371,25.6047761320085,"271832 ","putative 6-phosphogluconate dehydrogenase "
"83",83,"OEU09673.1","Trypanothione reductase ",-1.21581200450119,9.31839236398833,17.5006411323056,0.00876070619651109,0.143232268779103,9.119389046866,12.1339247880636,12.0781825305199,11.7434635437711,11.1962024524189,10.2725006669766,9.64271654048608,6.93918420724191,4.09361620905607,"271832 ","Trypanothione reductase "
"84",84,"OEU22140.1","Sm-like ribonucleo protein, partial ",-1.0889053378258,10.3597854368789,10.4029716817106,0.00897618660652175,0.145008157441072,22.7168079024623,27.3756367463122,25.6831721658639,24.8894590255578,30.7655067750211,17.7539794898188,20.8755001412867,9.60520712355337,17.3658252645356,"271832 ","Sm-like ribonucleo protein, partial "
"85",85,"OEU12494.1","hypothetical protein FRACYDRAFT_191288, partial ",-0.802831465886307,11.3652533960955,10.3214803182785,0.00917192717621607,0.14642711974265,51.5829806977765,36.2734458389373,64.9239516619491,63.4464475672894,68.6221817762036,31.5678329027378,31.151831061842,37.5321190939831,30.3333659940664,"191288,partial","Uncharacterized Protein (ID:191288,partial)"
"86",86,"OEU18900.1","hypothetical protein FRACYDRAFT_182579 ",0.956885980952994,9.52131354610902,15.4773836826496,0.00934970303553542,0.147529616502576,7.49712007277715,9.00501656698096,7.87981638175639,11.7447084952243,9.9496578672049,9.65266129217644,11.3576337026777,20.3226489311082,16.7620992407678,"182579","Uncharacterized Protein (ID:182579)"
