Date_ddmmyy,time_since_temp_hours,Event,Sample,B12,Temperature,Treatment,Count_R4,Volume_uL,cells_uL,cells_mL
150818,0,"split,move",D03 CMA-1-119-1,Y,4,"4, +B12","38,891",200,194,194455
150818,0,"split,move",D04 CMA-1-119-2,Y,4,"4, +B12","45,502",200,228,227510
150818,0,"split,move",D05 CMA-1-119-3,Y,4,"4, +B12","37,676",200,188,188380
150818,0,"split,move",D06 CMA-1-137-7,N,4,"4, -B12","45,029",200,225,225145
150818,0,"split,move",D07 CMA-1-127-8,N,4,"4, -B12","40,974",200,205,204870
150818,0,"split,move",D08 CMA-1-119-9,N,4,"4, -B12","42,569",200,213,212845
150818,0,"split,move",D09 CMA-1-146-1,Y,12,"12, +B12","35,667",200,178,178335
150818,0,"split,move",D10 CMA-1-146-2,Y,12,"12, +B12","40,819",200,204,204095
150818,0,"split,move",D11 CMA-1-146-3,Y,12,"12, +B12","34,398",200,172,171990
150818,0,"split,move",D12 CMA-1-146-7,N,12,"12, -B12","39,865",200,199,199325
150818,0,"split,move",E02 CMA-1-146-9,N,12,"12, -B12","38,902",200,195,194510
150818,0,"split,move",E01 CMA-1-146-8,N,12,"12, -B12","35,091",200,175,175455
160818,24,harvest,A02 CMA-1-119-1,Y,4,"4, +B12","41,707",200,209,208535
160818,24,harvest,A03 CMA-1-119-2,Y,4,"4, +B12","49,303",200,247,246515
160818,24,harvest,A04 CMA-1-119-3,Y,4,"4, +B12","41,669",200,208,208345
160818,24,harvest,A05 CMA-1-137-7,N,4,"4, -B12","45,209",200,226,226045
160818,24,harvest,A06 CMA-1-127-8,N,4,"4, -B12","42,738",200,214,213690
160818,24,harvest,A07 CMA-1-119-9,N,4,"4, -B12","45,382",200,227,226910
160818,24,harvest,A08 CMA-1-146-1,Y,12,"12, +B12","34,420",200,172,172100
160818,24,harvest,A09 CMA-1-146-2,Y,12,"12, +B12","40,407",200,202,202035
160818,24,harvest,A10 CMA-1-146-3,Y,12,"12, +B12","32,525",200,163,162625
160818,24,harvest,A11 CMA-1-146-7,N,12,"12, -B12","35,197",200,176,175985
160818,24,harvest,A12 CMA-1-146-8,N,12,"12, -B12","32,565",200,163,162825
160818,24,harvest,B01 CMA-1-146-9,N,12,"12, -B12","32,201",200,161,161005
170818,48,monitor,B04 CMA-1-119-1,Y,4,"4, +B12","56,238",200,281,281190
170818,48,monitor,B05 CMA-1-119-2,Y,4,"4, +B12","65,722",200,329,328610
170818,48,monitor,B06 CMA-1-119-3,Y,4,"4, +B12","49,796",200,249,248980
170818,48,monitor,B07 CMA-1-137-7,N,4,"4, -B12","54,446",200,272,272230
170818,48,monitor,B08 CMA-1-127-8,N,4,"4, -B12","51,820",200,259,259100
170818,48,monitor,B09 CMA-1-119-9,N,4,"4, -B12","50,148",200,251,250740
170818,48,monitor,B10 CMA-1-146-1,Y,12,"12, +B12","29,418",200,147,147090
170818,48,monitor,B11 CMA-1-146-2,Y,12,"12, +B12","35,314",200,177,176570
170818,48,monitor,B12 CMA-1-146-3,Y,12,"12, +B12","28,289",200,141,141445
170818,48,monitor,C01 CMA-1-146-7,N,12,"12, -B12","33,739",200,169,168695
170818,48,monitor,C02 CMA-1-146-8,N,12,"12, -B12","30,246",200,151,151230
170818,48,monitor,C03 CMA-1-146-9,N,12,"12, -B12","32,951",200,165,164755
180818,72,monitor,E05 CMA-1-119-1,Y,4,"4, +B12","68,636",200,343,343180
180818,72,monitor,E06 CMA-1-119-2,Y,4,"4, +B12","83,801",200,419,419005
180818,72,monitor,E07 CMA-1-119-3,Y,4,"4, +B12","64,352",200,322,321760
180818,72,monitor,E08 CMA-1-137-7,N,4,"4, -B12","71,617",200,358,358085
180818,72,monitor,E09 CMA-1-127-8,N,4,"4, -B12","71,021",200,355,355105
180818,72,monitor,E10 CMA-1-119-9,N,4,"4, -B12","71,030",200,355,355150
180818,72,monitor,E11 CMA-1-146-1,Y,12,"12, +B12","29,348",200,147,146740
180818,72,monitor,E12 CMA-1-146-2,Y,12,"12, +B12","36,989",200,185,184945
180818,72,monitor,F01 CMA-1-146-3,Y,12,"12, +B12","31,832",200,159,159160
180818,72,monitor,F02 CMA-1-146-7,N,12,"12, -B12","35,027",200,175,175135
180818,72,monitor,F03 CMA-1-146-8,N,12,"12, -B12","31,161",200,156,155805
180818,72,monitor,F04 CMA-1-146-9,N,12,"12, -B12","32,709",200,164,163545
190818,96,monitor,D10 CMA-1-119-1,Y,4,"4, +B12","24,712",75,329,329493
190818,96,monitor,D11 CMA-1-119-2,Y,4,"4, +B12","23,794",75,317,317253
190818,96,monitor,D12 CMA-1-119-3,Y,4,"4, +B12","22,369",75,298,298253
190818,96,monitor,E01 CMA-1-147-7,N,4,"4, -B12","24,915",75,332,332200
190818,96,monitor,E02 CMA-1-137-8,N,4,"4, -B12","17,908",75,239,238773
190818,96,monitor,E03 CMA-1-119-9,N,4,"4, -B12","22,431",75,299,299080
190818,96,monitor,E04 CMA-1-146-1,Y,12,"12, +B12","7,471",75,100,99613
190818,96,monitor,E05 CMA-1-146-2,Y,12,"12, +B12","8,925",75,119,119000
190818,96,monitor,E06 CMA-1-146-3,Y,12,"12, +B12","7,802",75,104,104027
190818,96,monitor,E07 CMA-1-146-7,N,12,"12, -B12","8,027",75,107,107027
190818,96,monitor,E08 CMA-1-146-8,N,12,"12, -B12","7,266",75,97,96880
190818,96,monitor,E09 CMA-1-146-9,N,12,"12, -B12","8,235",75,110,109800
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,