Hour,Date_yymmdd,Event,Sample,RFU1,RFU2,RFU3,RFU_avg,RFU_stdev,cells_avg,cells_stdev
0,181209,Move,CMA-2-73-1.1,38.84,44.46,44.29,42.53,3.196763989,84590.322,16646.09011
0,181209,Move,CMA-2-73-1.2,38.22,39.7,39.46,39.12666667,0.79431312,78711.404,12496.09648
0,181209,Move,CMA-2-73-1.3,34.58,39.26,38.31,37.38333333,2.473789266,75699.97,15397.22358
0,181209,Move,CMA-2-73-1.4,32.66,34.25,35.33,34.08,1.343093444,69993.792,13444.05962
0,181209,Move,CMA-2-73-1.5,32.5,35.36,35.72,34.52666667,1.764350683,70765.364,14171.73937
0,181209,Move,CMA-2-73-1.6,34.16,35.97,37.81,35.98,1.825020548,73275.852,14276.54049
0,181209,Move,CMA-2-73-2.1,25.43,30.74,28.91,28.36,2.697387625,60113.064,15783.46738
0,181209,Move,CMA-2-73-2.2,28.47,29.26,31.73,29.82,1.700617535,62635.068,14061.64673
0,181209,Move,CMA-2-73-3.1,39.07,37.54,38.07,38.22666667,0.776938436,77156.744,12466.08345
0,181209,Move,CMA-2-73-3.2,47.04,44.74,43.41,45.06333333,1.836473069,88966.402,14296.32358
0,181209,Move,CMA-2-73-4.1,34.3,38.92,40.05,37.75666667,3.046413191,76344.866,16386.37415
0,181209,Move,CMA-2-73-4.2,34.9,37.31,38.02,36.74333333,1.635369479,74594.434,13948.93724
0,181209,Move,CMA-2-73-5.1,38.8,44.68,45.49,42.99,3.651177892,85384.926,17431.04469
0,181209,Move,CMA-2-73-5.2,40.04,46.7,44.83,43.85666667,3.435030325,86882.006,17057.67138
0,181209,Move,CMA-2-73-5.3,42.58,46.02,45.23,44.61,1.80186015,88183.314,14236.53322
0,181209,Move,CMA-2-73-5.4,45.64,47.76,49.38,47.59333333,1.875562138,93336.724,14363.84604
0,181209,Move,CMA-2-73-5.5,46.15,48.85,49.52,48.17333333,1.783993647,94338.616,14205.67063
0,181209,Move,CMA-2-73-5.6,46.59,46.61,47.52,46.90666667,0.531256373,92150.576,12041.69226
0,181209,Move,CMA-2-73-6.1,31.83,34.29,34.72,33.61333333,1.559305401,69187.672,13817.54415
0,181209,Move,CMA-2-73-6.2,33.82,32.67,33.53,33.34,0.598080262,68715.516,12157.12384
24,181210,Monitor,CMA-2-73-1.1,36.04,42.59,41.59,40.07333333,3.528573838,80346.676,17219.25845
24,181210,Monitor,CMA-2-73-1.2,37.38,38.88,42.18,39.48,2.455605832,79321.752,15365.81351
24,181210,Monitor,CMA-2-73-1.3,40.04,41.66,42.67,41.45666667,1.326737854,82736.246,13415.80697
24,181210,Monitor,CMA-2-73-1.4,51.77,55.54,57.88,55.06333333,3.082763911,106240.402,16449.16638
24,181210,Monitor,CMA-2-73-1.5,53.52,57.82,59.13,56.82333333,2.934796983,109280.626,16193.56831
24,181210,Monitor,CMA-2-73-1.6,54.95,57.75,60.74,57.81333333,2.895519527,110990.752,16125.72043
24,181210,Monitor,CMA-2-73-2.1,39.98,38.77,41.37,40.04,1.301038047,80289.096,13371.41312
24,181210,Monitor,CMA-2-73-2.2,56.56,57.87,59.18,57.87,1.31,111088.638,13386.894
24,181210,Monitor,CMA-2-73-3.1,51.61,52.81,54.81,53.07666667,1.616580754,102808.634,13916.48159
24,181210,Monitor,CMA-2-73-3.2,63.25,65.78,65.78,64.93666667,1.460696181,123295.598,13647.20658
24,181210,Monitor,CMA-2-73-4.1,46.71,50.26,50.89,49.28666667,2.253582333,96261.788,15016.83812
24,181210,Monitor,CMA-2-73-4.2,53.02,56.43,55.37,54.94,1.745193399,106027.356,14138.64708
24,181210,Monitor,CMA-2-73-5.1,45.67,43.25,50.64,46.52,3.767611976,91482.648,17632.17293
24,181210,Monitor,CMA-2-73-5.2,45.83,52.67,54.38,50.96,4.524234742,99152.304,18939.16309
24,181210,Monitor,CMA-2-73-5.3,53.82,59.57,59.43,57.60666667,3.280096543,110633.756,16790.03877
24,181210,Monitor,CMA-2-73-5.4,56.3,65.02,66.07,62.46333333,5.363360265,119023.162,20388.66852
24,181210,Monitor,CMA-2-73-5.5,56.44,71.89,71.19,66.50666667,8.725011939,126007.616,26195.58562
24,181210,Monitor,CMA-2-73-5.6,58.03,62.71,62.82,61.18666667,2.734306737,116817.848,15847.24146
24,181210,Monitor,CMA-2-73-6.1,41.74,43.64,44.97,43.45,1.623360712,86179.53,13928.19329
24,181210,Monitor,CMA-2-73-6.2,51.91,51.36,52.03,51.76666667,0.357258077,100545.74,11741.1276
48,181211,Harvest,CMA-2-73-1.1,42.11,44.89,46.21,44.40333333,2.092876808,87826.318,14739.2354
48,181211,Harvest,CMA-2-73-1.2,47.85,52.64,48.91,49.8,2.515968998,97148.52,15470.08485
48,181211,Harvest,CMA-2-73-1.3,52.06,56.44,55.71,54.73666667,2.346621685,105676.118,15177.5543
48,181211,Harvest,CMA-2-73-1.4,51.97,57.63,57.88,55.82666667,3.342309581,107558.984,16897.50557
48,181211,Harvest,CMA-2-73-1.5,62.69,63.29,61.77,62.58333333,0.765593452,119230.45,12446.48613
48,181211,Harvest,CMA-2-73-1.6,63.56,66.52,66.32,65.46666667,1.654247059,124211.12,13981.54637
48,181211,Harvest,CMA-2-73-2.1,45.31,45.2,46.15,45.55333333,0.519647316,89812.828,12021.63877
48,181211,Harvest,CMA-2-73-2.2,71.43,74.87,74.94,73.74666667,2.006597452,138513.992,14590.19644
48,181211,Harvest,CMA-2-73-3.1,55.44,57.32,59.54,57.43333333,2.052348249,110334.34,14669.22636
48,181211,Harvest,CMA-2-73-3.2,66.9,68.06,69.9,68.28666667,1.512789917,129082.388,13737.1933
48,181211,Harvest,CMA-2-73-4.1,56.09,53.67,55.04,54.93333333,1.213521048,106015.84,13220.23626
48,181211,Harvest,CMA-2-73-4.2,52.74,57.92,57.95,56.20333333,2.999372157,108209.638,16305.11546
48,181211,Harvest,CMA-2-73-5.1,61.9,71.15,70.89,67.98,5.267039016,128552.652,20222.2832
48,181211,Harvest,CMA-2-73-5.2,61.99,72.68,67.13,67.26666667,5.346310254,127320.44,20359.21633
48,181211,Harvest,CMA-2-73-5.3,58.52,62.78,68.14,63.14666667,4.82047024,120203.552,19450.88029
48,181211,Harvest,CMA-2-73-5.4,60.12,56.91,64.87,60.63333333,4.004751345,115862.02,18041.80747
48,181211,Harvest,CMA-2-73-5.5,78.3,74.17,80.66,77.71,3.284980974,145360.254,16798.47613
48,181211,Harvest,CMA-2-73-5.6,64.32,63.19,69.53,65.68,3.381730326,124579.632,16965.60097
48,181211,Harvest,CMA-2-73-6.1,53.58,61.03,61.25,58.62,4.366153914,112384.188,18666.09427
48,181211,Harvest,CMA-2-73-6.2,52.47,58.51,,55.49,4.270924958,106977.426,18501.59577
72,181212,Monitor,CMA-2-73-1.1,62.57,54.38,52.72,56.55666667,5.273427096,108819.986,20233.31797
72,181212,Monitor,CMA-2-73-1.2,67.6,63.52,60.67,63.93,3.48314513,121556.682,17140.7849
72,181212,Monitor,CMA-2-73-1.3,71.72,68.84,68.44,69.66666667,1.789450567,131466.2,14215.09691
72,181212,Monitor,CMA-2-73-1.4,38.52,40.06,42.35,40.31,1.927200042,80755.494,14453.04535
72,181212,Monitor,CMA-2-73-1.5,45.28,48.75,48.44,47.49,1.920182283,93158.226,14440.92288
72,181212,Monitor,CMA-2-73-1.6,57.85,59.5,61.04,59.46333333,1.595316061,113840.962,13879.74896
72,181212,Monitor,CMA-2-73-2.1,68.1,67.9,70.06,68.68666667,1.193538157,129773.348,13185.71781
72,181212,Monitor,CMA-2-73-2.2,69.06,69.91,70.3,69.75666667,0.634060986,131621.666,12219.27695
72,181212,Monitor,CMA-2-73-3.1,77.53,77.75,76.43,77.23666667,0.707201056,144542.618,12345.6191
72,181212,Monitor,CMA-2-73-3.2,66.76,69.9,69.86,68.84,1.801443865,130038.216,14235.81413
72,181212,Monitor,CMA-2-73-4.1,71.79,68.85,76.77,72.47,4.003548426,136308.678,18039.72955
72,181212,Monitor,CMA-2-73-4.2,65.86,76.18,66.88,69.64,5.686721375,131420.136,20947.2425
72,181212,Monitor,CMA-2-73-5.1,55.1,51.78,52.09,52.99,1.833875677,102658.926,14291.83685
72,181212,Monitor,CMA-2-73-5.2,56.62,51.8,51.54,53.32,2.860839038,103228.968,16065.81335
72,181212,Monitor,CMA-2-73-5.3,73.28,64.24,69.91,69.14333333,4.568504496,130562.194,19015.63467
72,181212,Monitor,CMA-2-73-5.4,55.26,61.58,66.94,61.26,5.846571645,116944.524,21223.36786
72,181212,Monitor,CMA-2-73-5.5,68.08,71.36,72.28,70.57333333,2.207743947,133032.376,14937.65689
72,181212,Monitor,CMA-2-73-5.6,77.14,77.01,76.46,76.87,0.360970913,143909.238,11747.54116
72,181212,Monitor,CMA-2-73-6.1,60.89,56.54,58.27,58.56666667,2.190121762,112292.06,14907.21633
72,181212,Monitor,CMA-2-73-6.2,61.38,60.74,61.51,61.21,0.412189277,116858.154,11836.01576
0,180815,"Split, move",CMA-1-119-1,85.51,86.34,84.59,85.48,0.875385629,158782.152,12636.14114
0,180815,"Split, move",CMA-1-119-2,87.64,88.21,87.44,87.76333333,0.399541404,162726.382,11814.16782
0,180815,"Split, move",CMA-1-119-3,84.53,86.19,87.88,86.2,1.675022388,160025.88,14017.43367
0,180815,"Split, move",CMA-1-137-7,109.2,111.6,108.6,109.8,1.587450787,200792.52,13866.16249
0,180815,"Split, move",CMA-1-129-8,96.45,96.11,96,96.18666667,0.234591844,177276.848,11529.23395
0,180815,"Split, move",CMA-1-119-9,101.7,102.3,101.7,101.9,0.346410162,187146.06,11722.38891
0,180815,"Split, move",CMA-1-146-1,87.95,90.49,90.29,89.57666667,1.412279481,165858.734,13563.57158
0,180815,"Split, move",CMA-1-146-2,93.84,95.14,96.4,95.12666667,1.280052082,175445.804,13335.16197
0,180815,"Split, move",CMA-1-146-3,89.12,88.29,91.31,89.57333333,1.560202978,165852.976,13819.09462
0,180815,"Split, move",CMA-1-146-7,103.4,103.5,103.4,103.4333333,0.057735027,189794.74,11223.73149
0,180815,"Split, move",CMA-1-146-8,96.27,95.43,95.99,95.89666667,0.427707065,176775.902,11862.82118
0,180815,"Split, move",CMA-1-146-9,100.8,100.7,100,100.5,0.435889894,184727.7,11876.9562
24,180816,Harvest,CMA-1-119-1,94.34,92.72,91.2,92.75333333,1.57026537,171346.108,13836.4764
24,180816,Harvest,CMA-1-119-2,110.6,108.6,108.2,109.1333333,1.285820101,199640.92,13345.12564
24,180816,Harvest,CMA-1-119-3,109.2,105,108.6,107.6,2.271563338,196992.24,15047.89851
24,180816,Harvest,CMA-1-137-7,158,152,147.5,152.5,5.267826876,274552.5,20223.64415
24,180816,Harvest,CMA-1-129-8,114.4,113.3,116.3,114.6666667,1.517673658,209199.2,13745.62948
24,180816,Harvest,CMA-1-119-9,147.2,149.3,139.5,145.3333333,5.159780357,262172.8,20037.00459
24,180816,Harvest,CMA-1-146-1,42.02,42.6,43.44,42.68666667,0.713956114,84860.948,12357.28779
24,180816,Harvest,CMA-1-146-2,54.03,55.03,52.02,53.69333333,1.532981844,103873.864,13772.07284
24,180816,Harvest,CMA-1-146-3,54.75,54.07,53.02,53.94666667,0.871569466,104311.472,12629.54909
24,180816,Harvest,CMA-1-146-7,75.46,74.17,72.64,74.09,1.411701102,139107.066,13562.57248
24,180816,Harvest,CMA-1-146-8,79.86,75.5,74.82,76.72666667,2.734763853,143661.644,15848.03108
24,180816,Harvest,CMA-1-146-9,72.33,72.25,69.44,71.34,1.645934385,134356.716,13967.18706
48,180817,Monitor,CMA-1-119-1,123.7,127.7,126.9,126.1,2.116601049,228949.14,14780.21665
48,180817,Monitor,CMA-1-119-2,128.1,131.2,133.4,130.9,2.662705391,237240.66,15723.55729
48,180817,Monitor,CMA-1-119-3,124.2,133.1,136.2,131.1666667,6.229232162,237701.3,21884.37564
48,180817,Monitor,CMA-1-137-7,141.7,149.6,153.3,148.2,5.925369187,267124.68,21359.48273
48,180817,Monitor,CMA-1-129-8,135.6,138,137.9,137.1666667,1.357694124,248065.7,13469.28083
48,180817,Monitor,CMA-1-119-9,149.3,150.7,151.1,150.3666667,0.945163125,270867.38,12756.67478
48,180817,Monitor,CMA-1-146-1,37.65,36.64,37.72,37.33666667,0.604345376,75619.358,12167.9462
48,180817,Monitor,CMA-1-146-2,38.52,39.21,39.38,39.03666667,0.455448497,78555.938,11910.74173
48,180817,Monitor,CMA-1-146-3,37.47,38.79,38.46,38.24,0.68694978,77179.776,12310.63705
48,180817,Monitor,CMA-1-146-7,51.48,54.28,54.28,53.34666667,1.616580754,103275.032,13916.48159
48,180817,Monitor,CMA-1-146-8,46.46,48.91,48.05,47.80666667,1.242993698,93705.236,13271.14731
48,180817,Monitor,CMA-1-146-9,46.69,49.49,48.1,48.09333333,1.400011905,94200.424,13542.38056
72,180818,Monitor,CMA-1-119-1,88.46,91.42,90.67,90.18333333,1.538841556,166906.69,13782.1949
72,180818,Monitor,CMA-1-119-2,89.88,90.32,91.28,90.49333333,0.715914334,167442.184,12360.67042
72,180818,Monitor,CMA-1-119-3,139.3,144.4,136.8,140.1666667,3.873413654,253247.9,17814.93475
72,180818,Monitor,CMA-1-137-7,108.5,107,106.4,107.3,1.081665383,196474.02,12992.46878
72,180818,Monitor,CMA-1-129-8,107.9,108.3,107.3,107.8333333,0.503322296,197395.3,11993.43893
72,180818,Monitor,CMA-1-119-9,93.97,92.45,90.74,92.38666667,1.615931104,170712.728,13915.35939
72,180818,Monitor,CMA-1-146-1,26.3,25.07,25.18,25.51666667,0.680612469,55201.49,12299.68998
72,180818,Monitor,CMA-1-146-2,26.27,29.5,26.65,27.47333333,1.765398916,58581.436,14173.55009
72,180818,Monitor,CMA-1-146-3,25.89,25.79,26.79,26.15666667,0.550757055,56307.026,12075.37774
72,180818,Monitor,CMA-1-146-7,33.87,34.35,34.24,34.15333333,0.25146239,70120.468,11558.37613
72,180818,Monitor,CMA-1-146-8,31.51,31.27,32.34,31.70666667,0.561456439,65894.096,12093.85985
72,180818,Monitor,CMA-1-146-9,33.39,34.17,33.86,33.80666667,0.392725519,69521.636,11802.39406